datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-14 14:12:46.969,v2.1,WS_TICK_INTERVAL_AGG,,126730,,,,0.428,,,,,0.004,0.0,,0.31,0,98.97,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",507,,,,,3
2026-09-14 14:12:47.070,v2.1,WS_TICK_INTERVAL_AGG,,217590,,,,22.144,,,,,0.002,0.0,,2.277,0,202.412,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",1014,,,,,77
2026-09-14 14:12:47.070,v2.1,WS_TICK_INTERVAL_AGG,,010170,,,,1.997,,,,,0.005,0.0,,0.508,1,202.412,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",676,,,,,25
2026-09-14 14:12:47.871,v2.1,WS_TICK_INTERVAL_AGG,,093370,,,,4.203,,,,,0.002,0.0,,0.411,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",169,,,,,14
2026-09-14 14:12:47.969,v2.1,WS_TICK_INTERVAL_AGG,,101730,,,,22.79,,,,,0.002,0.0,,1.28,0,97.74,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,50
2026-09-14 14:12:47.969,v2.1,WS_TICK_INTERVAL_AGG,,272210,,,,1.114,,,,,0.003,0.0,,0.334,1,98.849,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",507,,,,,22
2026-09-14 14:12:48.369,v2.1,WS_TICK_INTERVAL_AGG,,0015N0,,,,16.827,,,,,0.005,0.0,,4.265,0,499.309,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",3887,,,,,7
2026-09-14 14:12:48.577,v2.1,WS_TICK_INTERVAL_AGG,,203650,,,,22.973,,,,,0.002,0.0,,0.451,0,703.57,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,79
2026-09-14 14:12:48.710,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v21.csv,,,,,1,,1,14.984,0,,,,,,0,0,
2026-09-14 14:12:49.878,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v21.csv,,,,,0,,1,44.521,0,,,,,,0,0,
2026-09-14 14:12:49.076,v2.1,WS_TICK_INTERVAL_AGG,,014950,,,,21.706,,,,,0.002,0.0,,0.693,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",169,,,,,100
2026-09-14 14:12:49.469,v2.1,WS_TICK_INTERVAL_AGG,,356680,,,,2.178,,,,,0.002,0.0,,0.331,0,392.151,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,25
2026-09-14 14:12:50.369,v2.1,WS_TICK_INTERVAL_AGG,,046970,,,,0.235,,,,,0.003,0.0,,0.143,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,12
2026-09-14 14:12:50.469,v2.1,WS_TICK_INTERVAL_AGG,,069540,,,,19.362,,,,,0.003,0.0,,0.965,0,100.32,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,30
2026-09-14 14:12:50.684,v2.1,WS_TICK_INTERVAL_AGG,,053260,,,,0.936,,,,,0.002,0.0,,0.721,0,314.955,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",1014,,,,,2
