version,trade_id,stock_code,stock_name,entry_time,entry_price,baseline_strategy,baseline_result,baseline_exit_time,baseline_gross_pct,baseline_net_pct,mfe_pct,mae_pct,policy_group,policy,rule_version,armed,armed_time,triggered,trigger_time,trigger_price,decision_return_pct,decision_mfe_pct,decision_mae_pct,gross_pct,net_pct,protected_from_sl,missed_tp,price_5s,price_10s,price_15s,status,reached_1pct,reached_1pct_time,new_high_30m,new_high_60m,last_new_high_time,drawdown_from_high_pct,volume_reactivation_proxy,market_data_status,post_trigger_mfe_pct,post_trigger_mae_pct
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.00_F0.70,v171_pp_1,True,2026-09-23 09:06:21.013,True,2026-09-23 09:06:21.514,14980.0,,,,0.6391,0.3991,True,False,15050.0,15030.0,15030.0,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,0.4673,-2.1362
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.25_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.25_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.25_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.25_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.50_F0.40,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.50_F0.50,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.50_F0.60,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,PROFIT_PROTECT,A1.50_F0.70,v171_pp_1,False,,False,,,,,,,,False,False,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,NOON_RECOVERY,NOON_RECOVERY_1200_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
