version,trade_id,entry_mode,stock_code,stock_name,session,strategy,TP,SL,entry_time,exit_time,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_reason,pre_entry_type,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T325_S275,3.25,-2.75,2026-08-25 09:27:21.487,2026-08-25 09:39:02.891,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T325_S300,3.25,-3.0,2026-08-25 09:27:21.487,2026-08-25 09:39:02.891,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T325_S325,3.25,-3.25,2026-08-25 09:27:21.487,2026-08-25 09:39:02.891,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T325_S350,3.25,-3.5,2026-08-25 09:27:21.487,2026-08-25 09:39:02.891,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S125,3.25,-1.25,2026-08-25 09:27:21.482,2026-08-25 09:39:02.904,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S150,3.25,-1.5,2026-08-25 09:27:21.482,2026-08-25 09:39:02.904,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S175,3.25,-1.75,2026-08-25 09:27:21.482,2026-08-25 09:39:02.904,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S200,3.25,-2.0,2026-08-25 09:27:21.482,2026-08-25 09:39:02.904,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S225,3.25,-2.25,2026-08-25 09:27:21.482,2026-08-25 09:39:02.904,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S250,3.25,-2.5,2026-08-25 09:27:21.482,2026-08-25 09:39:02.904,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S275,3.25,-2.75,2026-08-25 09:27:21.482,2026-08-25 09:39:02.904,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S300,3.25,-3.0,2026-08-25 09:27:21.482,2026-08-25 09:39:02.906,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S325,3.25,-3.25,2026-08-25 09:27:21.482,2026-08-25 09:39:02.906,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_PRE_HISTORY_092721482796,PRE_HISTORY,000720,현대건설,MAIN,T325_S350,3.25,-3.5,2026-08-25 09:27:21.482,2026-08-25 09:39:02.906,112712.6,116400.0,3.272,3.272,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,FIRST_75_PASS,0.0,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S125,3.5,-1.25,2026-08-25 09:27:21.476,2026-08-25 09:39:47.071,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S150,3.5,-1.5,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S175,3.5,-1.75,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S200,3.5,-2.0,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S225,3.5,-2.25,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S250,3.5,-2.5,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S275,3.5,-2.75,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S300,3.5,-3.0,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S325,3.5,-3.25,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_BASE_092721476651,BASE,000720,현대건설,MAIN,T350_S350,3.5,-3.5,2026-08-25 09:27:21.476,2026-08-25 09:39:47.073,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T350_S125,3.5,-1.25,2026-08-25 09:27:21.487,2026-08-25 09:39:47.105,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T350_S150,3.5,-1.5,2026-08-25 09:27:21.487,2026-08-25 09:39:47.105,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T350_S175,3.5,-1.75,2026-08-25 09:27:21.487,2026-08-25 09:39:47.106,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T350_S200,3.5,-2.0,2026-08-25 09:27:21.487,2026-08-25 09:39:47.106,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T350_S225,3.5,-2.25,2026-08-25 09:27:21.487,2026-08-25 09:39:47.106,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
v1.6.3,20260825_000720_LIVE_FILTER_SHADOW_092721487552,LIVE_FILTER_SHADOW,000720,현대건설,MAIN,T350_S250,3.5,-2.5,2026-08-25 09:27:21.487,2026-08-25 09:39:47.106,112712.6,116700.0,3.538,3.538,-1.165,TAKE_PROFIT,78,112600.0,0.1773049645390071,ACTUAL,58209000000.0,30946421000.0,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,20260825_000720_E001,2026-08-25 09:24:52.919,111300.0,64.0,141.175932,2026-08-25 09:27:14.095,112600.0,78.0,PASS,PASS,,,,,,,0.26714158504007124,15.677197217941284,0.6255585344057194,31.529913663864136,0.7155635062611807,62.808213233947754,1.0771992818671454,125.37390565872192,1.8083182640144666,187.2867727279663,3.2080659945004584,296.3207621574402,0.08801925025329281,31.529913663864136,-0.001266464032421477,62.808213233947754,-0.3584093211752786,125.37390565872192,,,,
