version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.6,20260828_002990_BASE_E002_095131768579,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:51:31.745,True,T250_S350,2.5,-3.5,2026-08-28 09:51:31.745,2026-08-28 09:51:31.768,2026-08-28 10:30:36.097,2344.329,16316.3,15740.0,-3.532,2.045,-3.532,STOP_LOSS,87,16300.0,2026-08-28 09:51:31.745,16300.0,0.0,0.0,0.851581508515815,ACTUAL,77031000000.0,82359401200.0,2026-08-28 09:51:31.789,16300.0,0.044061,0.0,-0.0999000999000843,0.0,2026-08-28 09:39:07.749,16130.0,67.0,743.99573,20260828_002990_E002,2026-08-28 09:51:22.046,16300.0,87.0,9.698956,2,2,True,STOP_LOSS,20260828_002990_BASE_E001_094020801228,2026-08-28 09:51:22.046,2026-08-28 09:51:31.745,16300.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,3.099304237824162,15.923921823501587,2.904040404040404,31.631109476089478,3.755569700827498,62.79003882408142,3.9540816326530615,125.09256768226624,3.492063492063492,186.94803500175476,3.034134007585335,295.7301490306854,,,,,,,,,,
v1.6.6,20260828_002990_BASE_E002_095131768579,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:51:31.745,True,T275_S350,2.75,-3.5,2026-08-28 09:51:31.745,2026-08-28 09:51:31.768,2026-08-28 10:30:36.097,2344.329,16316.3,15740.0,-3.532,2.045,-3.532,STOP_LOSS,87,16300.0,2026-08-28 09:51:31.745,16300.0,0.0,0.0,0.851581508515815,ACTUAL,77031000000.0,82359401200.0,2026-08-28 09:51:31.789,16300.0,0.044061,0.0,-0.0999000999000843,0.0,2026-08-28 09:39:07.749,16130.0,67.0,743.99573,20260828_002990_E002,2026-08-28 09:51:22.046,16300.0,87.0,9.698956,2,2,True,STOP_LOSS,20260828_002990_BASE_E001_094020801228,2026-08-28 09:51:22.046,2026-08-28 09:51:31.745,16300.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,3.099304237824162,15.923921823501587,2.904040404040404,31.631109476089478,3.755569700827498,62.79003882408142,3.9540816326530615,125.09256768226624,3.492063492063492,186.94803500175476,3.034134007585335,295.7301490306854,,,,,,,,,,
v1.6.6,20260828_002990_BASE_E002_095131768579,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:51:31.745,True,T300_S350,3.0,-3.5,2026-08-28 09:51:31.745,2026-08-28 09:51:31.768,2026-08-28 10:30:36.097,2344.329,16316.3,15740.0,-3.532,2.045,-3.532,STOP_LOSS,87,16300.0,2026-08-28 09:51:31.745,16300.0,0.0,0.0,0.851581508515815,ACTUAL,77031000000.0,82359401200.0,2026-08-28 09:51:31.789,16300.0,0.044061,0.0,-0.0999000999000843,0.0,2026-08-28 09:39:07.749,16130.0,67.0,743.99573,20260828_002990_E002,2026-08-28 09:51:22.046,16300.0,87.0,9.698956,2,2,True,STOP_LOSS,20260828_002990_BASE_E001_094020801228,2026-08-28 09:51:22.046,2026-08-28 09:51:31.745,16300.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,3.099304237824162,15.923921823501587,2.904040404040404,31.631109476089478,3.755569700827498,62.79003882408142,3.9540816326530615,125.09256768226624,3.492063492063492,186.94803500175476,3.034134007585335,295.7301490306854,,,,,,,,,,
v1.6.6,20260828_002990_BASE_E002_095131768579,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:51:31.745,True,T325_S350,3.25,-3.5,2026-08-28 09:51:31.745,2026-08-28 09:51:31.768,2026-08-28 10:30:36.097,2344.329,16316.3,15740.0,-3.532,2.045,-3.532,STOP_LOSS,87,16300.0,2026-08-28 09:51:31.745,16300.0,0.0,0.0,0.851581508515815,ACTUAL,77031000000.0,82359401200.0,2026-08-28 09:51:31.789,16300.0,0.044061,0.0,-0.0999000999000843,0.0,2026-08-28 09:39:07.749,16130.0,67.0,743.99573,20260828_002990_E002,2026-08-28 09:51:22.046,16300.0,87.0,9.698956,2,2,True,STOP_LOSS,20260828_002990_BASE_E001_094020801228,2026-08-28 09:51:22.046,2026-08-28 09:51:31.745,16300.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,3.099304237824162,15.923921823501587,2.904040404040404,31.631109476089478,3.755569700827498,62.79003882408142,3.9540816326530615,125.09256768226624,3.492063492063492,186.94803500175476,3.034134007585335,295.7301490306854,,,,,,,,,,
v1.6.6,20260828_002990_BASE_E002_095131768579,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:51:31.745,True,T350_S350,3.5,-3.5,2026-08-28 09:51:31.745,2026-08-28 09:51:31.768,2026-08-28 10:30:36.097,2344.329,16316.3,15740.0,-3.532,2.045,-3.532,STOP_LOSS,87,16300.0,2026-08-28 09:51:31.745,16300.0,0.0,0.0,0.851581508515815,ACTUAL,77031000000.0,82359401200.0,2026-08-28 09:51:31.789,16300.0,0.044061,0.0,-0.0999000999000843,0.0,2026-08-28 09:39:07.749,16130.0,67.0,743.99573,20260828_002990_E002,2026-08-28 09:51:22.046,16300.0,87.0,9.698956,2,2,True,STOP_LOSS,20260828_002990_BASE_E001_094020801228,2026-08-28 09:51:22.046,2026-08-28 09:51:31.745,16300.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,3.099304237824162,15.923921823501587,2.904040404040404,31.631109476089478,3.755569700827498,62.79003882408142,3.9540816326530615,125.09256768226624,3.492063492063492,186.94803500175476,3.034134007585335,295.7301490306854,,,,,,,,,,
v1.6.6,20260828_002990_BASE_E002_095131768579,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:51:31.745,True,T375_S350,3.75,-3.5,2026-08-28 09:51:31.745,2026-08-28 09:51:31.768,2026-08-28 10:30:36.097,2344.329,16316.3,15740.0,-3.532,2.045,-3.532,STOP_LOSS,87,16300.0,2026-08-28 09:51:31.745,16300.0,0.0,0.0,0.851581508515815,ACTUAL,77031000000.0,82359401200.0,2026-08-28 09:51:31.789,16300.0,0.044061,0.0,-0.0999000999000843,0.0,2026-08-28 09:39:07.749,16130.0,67.0,743.99573,20260828_002990_E002,2026-08-28 09:51:22.046,16300.0,87.0,9.698956,2,2,True,STOP_LOSS,20260828_002990_BASE_E001_094020801228,2026-08-28 09:51:22.046,2026-08-28 09:51:31.745,16300.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,3.099304237824162,15.923921823501587,2.904040404040404,31.631109476089478,3.755569700827498,62.79003882408142,3.9540816326530615,125.09256768226624,3.492063492063492,186.94803500175476,3.034134007585335,295.7301490306854,,,,,,,,,,
v1.6.6,20260828_002990_BASE_E002_095131768579,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:51:31.745,True,T400_S350,4.0,-3.5,2026-08-28 09:51:31.745,2026-08-28 09:51:31.768,2026-08-28 10:30:36.097,2344.329,16316.3,15740.0,-3.532,2.045,-3.532,STOP_LOSS,87,16300.0,2026-08-28 09:51:31.745,16300.0,0.0,0.0,0.851581508515815,ACTUAL,77031000000.0,82359401200.0,2026-08-28 09:51:31.789,16300.0,0.044061,0.0,-0.0999000999000843,0.0,2026-08-28 09:39:07.749,16130.0,67.0,743.99573,20260828_002990_E002,2026-08-28 09:51:22.046,16300.0,87.0,9.698956,2,2,True,STOP_LOSS,20260828_002990_BASE_E001_094020801228,2026-08-28 09:51:22.046,2026-08-28 09:51:31.745,16300.0,87.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,3.099304237824162,15.923921823501587,2.904040404040404,31.631109476089478,3.755569700827498,62.79003882408142,3.9540816326530615,125.09256768226624,3.492063492063492,186.94803500175476,3.034134007585335,295.7301490306854,,,,,,,,,,
v1.6.6,20260828_002990_BASE_E001_094020801228,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:40:20.764,True,T275_S350,2.75,-3.5,2026-08-28 09:40:20.764,2026-08-28 09:40:20.801,2026-08-28 10:31:20.298,3059.498,16216.2,15640.0,-3.553,2.675,-3.553,STOP_LOSS,78,16200.0,2026-08-28 09:40:20.764,16200.0,0.0,0.0,0.4914004914004914,ACTUAL,57478000000.0,61334269200.0,2026-08-28 09:40:20.880,16120.0,0.116172,-0.49382716049382713,-0.5932339265672532,0.49382716049382713,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,20260828_002990_E001,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,1,1,False,,,2026-08-28 09:40:08.698,2026-08-28 09:40:20.764,16200.0,78.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,True,True,True,False,,,,,,,,,,,,,,,0.12360939431396785,15.106829404830933,0.12360939431396785,30.42357635498047,0.4339739615623063,60.94882869720459,,,,,,,0.1833290188188525,30.42357635498047,0.30575692704405577,60.94882869720459,,,,,,
v1.6.6,20260828_002990_BASE_E001_094020801228,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:40:20.764,True,T300_S350,3.0,-3.5,2026-08-28 09:40:20.764,2026-08-28 09:40:20.801,2026-08-28 10:31:20.298,3059.498,16216.2,15640.0,-3.553,2.675,-3.553,STOP_LOSS,78,16200.0,2026-08-28 09:40:20.764,16200.0,0.0,0.0,0.4914004914004914,ACTUAL,57478000000.0,61334269200.0,2026-08-28 09:40:20.880,16120.0,0.116172,-0.49382716049382713,-0.5932339265672532,0.49382716049382713,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,20260828_002990_E001,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,1,1,False,,,2026-08-28 09:40:08.698,2026-08-28 09:40:20.764,16200.0,78.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,True,True,True,False,,,,,,,,,,,,,,,0.12360939431396785,15.106829404830933,0.12360939431396785,30.42357635498047,0.4339739615623063,60.94882869720459,,,,,,,0.1833290188188525,30.42357635498047,0.30575692704405577,60.94882869720459,,,,,,
v1.6.6,20260828_002990_BASE_E001_094020801228,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:40:20.764,True,T325_S350,3.25,-3.5,2026-08-28 09:40:20.764,2026-08-28 09:40:20.801,2026-08-28 10:31:20.298,3059.498,16216.2,15640.0,-3.553,2.675,-3.553,STOP_LOSS,78,16200.0,2026-08-28 09:40:20.764,16200.0,0.0,0.0,0.4914004914004914,ACTUAL,57478000000.0,61334269200.0,2026-08-28 09:40:20.880,16120.0,0.116172,-0.49382716049382713,-0.5932339265672532,0.49382716049382713,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,20260828_002990_E001,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,1,1,False,,,2026-08-28 09:40:08.698,2026-08-28 09:40:20.764,16200.0,78.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,True,True,True,False,,,,,,,,,,,,,,,0.12360939431396785,15.106829404830933,0.12360939431396785,30.42357635498047,0.4339739615623063,60.94882869720459,,,,,,,0.1833290188188525,30.42357635498047,0.30575692704405577,60.94882869720459,,,,,,
v1.6.6,20260828_002990_BASE_E001_094020801228,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:40:20.764,True,T350_S350,3.5,-3.5,2026-08-28 09:40:20.764,2026-08-28 09:40:20.801,2026-08-28 10:31:20.298,3059.498,16216.2,15640.0,-3.553,2.675,-3.553,STOP_LOSS,78,16200.0,2026-08-28 09:40:20.764,16200.0,0.0,0.0,0.4914004914004914,ACTUAL,57478000000.0,61334269200.0,2026-08-28 09:40:20.880,16120.0,0.116172,-0.49382716049382713,-0.5932339265672532,0.49382716049382713,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,20260828_002990_E001,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,1,1,False,,,2026-08-28 09:40:08.698,2026-08-28 09:40:20.764,16200.0,78.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,True,True,True,False,,,,,,,,,,,,,,,0.12360939431396785,15.106829404830933,0.12360939431396785,30.42357635498047,0.4339739615623063,60.94882869720459,,,,,,,0.1833290188188525,30.42357635498047,0.30575692704405577,60.94882869720459,,,,,,
v1.6.6,20260828_002990_BASE_E001_094020801228,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:40:20.764,True,T375_S350,3.75,-3.5,2026-08-28 09:40:20.764,2026-08-28 09:40:20.801,2026-08-28 10:31:20.300,3059.499,16216.2,15640.0,-3.553,2.675,-3.553,STOP_LOSS,78,16200.0,2026-08-28 09:40:20.764,16200.0,0.0,0.0,0.4914004914004914,ACTUAL,57478000000.0,61334269200.0,2026-08-28 09:40:20.880,16120.0,0.116172,-0.49382716049382713,-0.5932339265672532,0.49382716049382713,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,20260828_002990_E001,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,1,1,False,,,2026-08-28 09:40:08.698,2026-08-28 09:40:20.764,16200.0,78.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,True,True,True,False,,,,,,,,,,,,,,,0.12360939431396785,15.106829404830933,0.12360939431396785,30.42357635498047,0.4339739615623063,60.94882869720459,,,,,,,0.1833290188188525,30.42357635498047,0.30575692704405577,60.94882869720459,,,,,,
v1.6.6,20260828_002990_BASE_E001_094020801228,BASE,002990,금호건설,MAIN,MAIN,MAIN,2026-08-28 09:40:20.764,True,T400_S350,4.0,-3.5,2026-08-28 09:40:20.764,2026-08-28 09:40:20.801,2026-08-28 10:31:20.300,3059.499,16216.2,15640.0,-3.553,2.675,-3.553,STOP_LOSS,78,16200.0,2026-08-28 09:40:20.764,16200.0,0.0,0.0,0.4914004914004914,ACTUAL,57478000000.0,61334269200.0,2026-08-28 09:40:20.880,16120.0,0.116172,-0.49382716049382713,-0.5932339265672532,0.49382716049382713,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,20260828_002990_E001,2026-08-28 09:39:07.749,16130.0,67.0,73.015116,1,1,False,,,2026-08-28 09:40:08.698,2026-08-28 09:40:20.764,16200.0,78.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,True,True,True,False,,,,,,,,,,,,,,,0.12360939431396785,15.106829404830933,0.12360939431396785,30.42357635498047,0.4339739615623063,60.94882869720459,,,,,,,0.1833290188188525,30.42357635498047,0.30575692704405577,60.94882869720459,,,,,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T100_S225,1.0,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.296,2653.251,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T125_S225,1.25,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.296,2653.251,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T150_S225,1.5,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.297,2653.252,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T175_S225,1.75,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.297,2653.252,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T200_S225,2.0,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.297,2653.252,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T225_S225,2.25,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.297,2653.252,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T250_S225,2.5,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.297,2653.252,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T275_S225,2.75,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.297,2653.252,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
v1.6.6,20260828_009150_BASE_E002_094708044907,BASE,009150,삼성전기,MAIN,MAIN,MAIN,2026-08-28 09:47:08.015,True,T300_S225,3.0,-2.25,2026-08-28 09:47:08.015,2026-08-28 09:47:08.044,2026-08-28 10:31:21.298,2653.254,1457456.0,1424000.0,-2.296,0.175,-2.296,STOP_LOSS,85,1456000.0,2026-08-28 09:47:08.015,1456000.0,0.0,0.0,0.1371742112482853,ACTUAL,772348000000.0,379235584000.0,2026-08-28 09:47:08.189,1457000.0,0.174548,0.06868131868131869,-0.031287393924740586,0.06868131868131869,2026-08-28 09:43:50.425,1453000.0,74.0,197.590339,20260828_009150_E002,2026-08-28 09:46:57.558,1456000.0,85.0,10.456404,2,1,False,,,2026-08-28 09:46:57.558,2026-08-28 09:47:08.015,1456000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,True,True,True,False,,,,,,,,,,,,,,,0.27548209366391185,15.894294023513794,0.41379310344827586,31.242752075195312,0.20646937370956642,62.789554595947266,0.4830917874396135,124.69813847541809,0.20646937370956642,187.133935213089,1.1111111111111112,297.4185838699341,,,,,,,-0.20576131687242802,187.133935213089,,
