datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status,strategy_family,strategy_name,strategy_status,rule_version,opening_leader_episode_id,shared_entry_group_id,grid_family,cost_model_version
2026-09-22 09:04:44.172,v2.2.0,20260922_356860_BASE_E001_090244103978,BASE,356860,티엘비,2026-09-22 09:02:44.103,42250.0,42292.24999999999,MAIN,MAIN,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,42250.0,2026-09-22 09:02:44.089,42250.0,0.0,0.0,False,,2026-09-22 09:02:44.280,42250.0,0.190966,0.0,-0.09990009990008271,0.0,120,120.069,42950.0,1.6568047337278107,1.5552494842435844,1.8934911242603552,-0.35502958579881655,1.791699424835537,-0.4545750107880114,COMPLETE,,BASE,,,,,,
2026-09-22 09:04:44.495,v2.2.0,20260922_356860_PRE_HISTORY_E001_090244408936,PRE_HISTORY,356860,티엘비,2026-09-22 09:02:44.408,42250.0,42292.24999999999,MAIN,MAIN,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,42250.0,2026-09-22 09:02:44.089,42250.0,0.0,0.0,False,,2026-09-22 09:02:44.280,42250.0,0.190966,0.0,-0.09990009990008271,0.0,120,120.086,42950.0,1.6568047337278107,1.5552494842435844,1.8934911242603552,-0.35502958579881655,1.791699424835537,-0.4545750107880114,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:04:45.693,v2.2.0,20260922_0161M0_BASE_E001_090345632652,BASE,0161M0,네오사피엔스,2026-09-22 09:03:45.632,36950.0,36986.95,MAIN,MAIN,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,36950.0,2026-09-22 09:03:45.614,36950.0,0.0,0.0,False,,2026-09-22 09:03:45.678,37000.0,0.064515,0.13531799729364005,0.03528271457906887,0.13531799729364005,60,60.061,37900.0,2.571041948579161,2.468573375203965,4.194857916102842,-0.5412719891745602,4.090767148953896,-0.6406313578167356,COMPLETE,,BASE,,,,,,
2026-09-22 09:04:46.073,v2.2.0,20260922_0161M0_PRE_HISTORY_E001_090346013080,PRE_HISTORY,0161M0,네오사피엔스,2026-09-22 09:03:46.013,36950.0,36986.95,MAIN,MAIN,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,36950.0,2026-09-22 09:03:45.614,36950.0,0.0,0.0,False,,2026-09-22 09:03:45.678,37000.0,0.064515,0.13531799729364005,0.03528271457906887,0.13531799729364005,60,60.061,37900.0,2.571041948579161,2.468573375203965,4.194857916102842,-0.5412719891745602,4.090767148953896,-0.6406313578167356,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:04:56.673,v2.2.0,20260922_066570_BASE_E001_090156667726,BASE,066570,LG전자,2026-09-22 09:01:56.667,214500.0,214714.49999999997,MAIN,MAIN,2026-09-22 09:01:56.659,2026-09-22 09:01:56.659,214500.0,2026-09-22 09:01:56.659,214500.0,0.0,0.0,False,,2026-09-22 09:01:56.789,213500.0,0.130234,-0.4662004662004662,-0.5656348313690837,0.4662004662004662,180,180.005,214500.0,0.0,-0.09990009990008637,0.0,-0.9324009324009324,-0.09990009990008637,-1.0313695628380808,COMPLETE,,BASE,,,,,,
2026-09-22 09:05:12.973,v2.2.0,20260922_007810_BASE_E001_090212912607,BASE,007810,코리아써키트,2026-09-22 09:02:12.912,59900.0,59959.899999999994,MAIN,MAIN,2026-09-22 09:02:12.885,2026-09-22 09:02:12.885,59900.0,2026-09-22 09:02:12.885,59900.0,0.0,0.0,False,,2026-09-22 09:02:12.981,60000.0,0.096279,0.1669449081803005,0.06687803015016006,0.1669449081803005,180,180.061,62400.0,4.173622704507513,4.069553151356167,4.340567612687813,0.0,4.236331281406417,-0.0999000999000902,COMPLETE,,BASE,,,,,,
2026-09-22 09:05:14.575,v2.2.0,20260922_353200_BASE_E001_090314550904,BASE,353200,대덕전자,2026-09-22 09:03:14.550,114700.0,114814.69999999998,MAIN,MAIN,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,114700.0,2026-09-22 09:03:14.530,114700.0,0.0,0.0,False,,2026-09-22 09:03:14.678,115300.0,0.148266,0.5231037489102005,0.4226810678423734,0.5231037489102005,120,120.025,115200.0,0.4359197907585004,0.33558420655196375,1.1333914559721012,-0.6974716652136007,1.0323590968752412,-0.7966749902233622,COMPLETE,,BASE,,,,,,
2026-09-22 09:05:15.079,v2.2.0,20260922_353200_PRE_HISTORY_E001_090314888674,PRE_HISTORY,353200,대덕전자,2026-09-22 09:03:14.888,114700.0,114814.69999999998,MAIN,MAIN,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,114700.0,2026-09-22 09:03:14.530,114700.0,0.0,0.0,False,,2026-09-22 09:03:14.678,115400.0,0.148266,0.6102877070619006,0.5097779291327831,0.6102877070619006,120,120.19,115200.0,0.4359197907585004,0.33558420655196375,1.1333914559721012,-0.6974716652136007,1.0323590968752412,-0.7966749902233622,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:05:44.175,v2.2.0,20260922_356860_BASE_E001_090244103978,BASE,356860,티엘비,2026-09-22 09:02:44.103,42250.0,42292.24999999999,MAIN,MAIN,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,42250.0,2026-09-22 09:02:44.089,42250.0,0.0,0.0,False,,2026-09-22 09:02:44.280,42250.0,0.190966,0.0,-0.09990009990008271,0.0,180,180.072,43550.0,3.076923076923077,2.9739491277952994,3.4319526627218933,-0.35502958579881655,3.328624038683228,-0.4545750107880114,COMPLETE,,BASE,,,,,,
2026-09-22 09:05:44.470,v2.2.0,20260922_356860_PRE_HISTORY_E001_090244408936,PRE_HISTORY,356860,티엘비,2026-09-22 09:02:44.408,42250.0,42292.24999999999,MAIN,MAIN,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,42250.0,2026-09-22 09:02:44.089,42250.0,0.0,0.0,False,,2026-09-22 09:02:44.280,42250.0,0.190966,0.0,-0.09990009990008271,0.0,180,180.062,43550.0,3.076923076923077,2.9739491277952994,3.4319526627218933,-0.35502958579881655,3.328624038683228,-0.4545750107880114,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:05:45.707,v2.2.0,20260922_0161M0_BASE_E001_090345632652,BASE,0161M0,네오사피엔스,2026-09-22 09:03:45.632,36950.0,36986.95,MAIN,MAIN,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,36950.0,2026-09-22 09:03:45.614,36950.0,0.0,0.0,False,,2026-09-22 09:03:45.678,37000.0,0.064515,0.13531799729364005,0.03528271457906887,0.13531799729364005,120,120.075,38950.0,5.412719891745602,5.307412479266344,6.359945872801083,-0.5412719891745602,6.253692180620471,-0.6406313578167356,COMPLETE,,BASE,,,,,,
2026-09-22 09:05:46.075,v2.2.0,20260922_0161M0_PRE_HISTORY_E001_090346013080,PRE_HISTORY,0161M0,네오사피엔스,2026-09-22 09:03:46.013,36950.0,36986.95,MAIN,MAIN,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,36950.0,2026-09-22 09:03:45.614,36950.0,0.0,0.0,False,,2026-09-22 09:03:45.678,37000.0,0.064515,0.13531799729364005,0.03528271457906887,0.13531799729364005,120,120.062,38900.0,5.2774018944519625,5.172229664787183,6.359945872801083,-0.5412719891745602,6.253692180620471,-0.6406313578167356,COMPLETE,,PRE_HISTORY,,,,,,
2026-09-22 09:05:53.176,v2.2.0,20260922_007660_BASE_E001_090523130972,BASE,007660,이수페타시스,2026-09-22 09:05:23.130,116100.0,116216.09999999999,MAIN,MAIN,2026-09-22 09:05:23.086,2026-09-22 09:05:23.086,116100.0,2026-09-22 09:05:23.086,116100.0,0.0,0.0,False,,2026-09-22 09:05:23.271,116100.0,0.184314,0.0,-0.0999000999000924,0.0,30,30.045,117500.0,1.2058570198105083,1.1047522675429728,1.2058570198105083,-0.08613264427217916,1.1047522675429728,-0.18594669757459706,COMPLETE,,BASE,,,,,,
