date,version,stock_code,stock_name,minute,open,high,low,close,volume,tick_count,current_state,running_high,pullback_pct,raw_pullback_low,base_duration,base_high,base_low,base_range_pct,support_retest_count,minute_aggregation_delay_ms,candidate_source,candidate_start_time,base_signal_time,first75_signal_time,parent_trade_ids,support_episode_id,peak_time,peak_price,pullback_start_time,pullback_depth_pct,support_low_time,support_low_price,support_anchor_low,support_candidate_time,support_confirm_time,support_elapsed_min,rebound_from_low_pct,higher_low,prior_5m_high,reclaim_threshold_price,reclaim_signal_time,reclaim_volume_ratio,signal_time,signal_detected_time,signal_price,fill_time,fill_price,signal_to_fill_sec,signal_to_fill_slippage_pct,rule_version,data_status
2026-09-22,v2.2.0,356860,티엘비,2026-09-22 17:24:00.000,44050.0,44100.0,44000.0,44050.0,492.0,16,PULLBACK_BASE,46500.0,-5.376344086021501,42800.0,447,46500.0,43100.0,7.88863109048723,1,3855.044,BOTH,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,2026-09-22 09:02:44.089,20260922_356860_BASE_E001_090244103978|20260922_356860_PRE_HISTORY_E001_090244408936|20260922_356860_BASE_E007_094424804533|20260922_356860_BASE_E008_094505472139,2026-09-22:356860:2,2026-09-22 09:41:00.000,46500.0,2026-09-22 09:12:00.000,-7.95698924731183,2026-09-22 09:23:00.000,42800.0,42850.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,104,2.9205607476635587,False,44150.0,44194.149999999994,2026-09-22 16:56:00.000,0.5494137353433836,2026-09-22 17:25:00.000,2026-09-22 17:25:03.855,44050.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,043260,성호전자,2026-09-22 17:24:00.000,26650.0,26650.0,26600.0,26650.0,334.0,42,PULLBACK_BASE,28400.0,-6.338028169014088,26400.0,77,26950.0,26600.0,1.3157894736842035,0,3855.5480000000002,BASE,2026-09-22 09:06:26.470,2026-09-22 09:06:26.470,,20260922_043260_BASE_E001_090627766476|20260922_043260_BASE_E002_091638601545,2026-09-22:043260:2,2026-09-22 09:16:00.000,28400.0,2026-09-22 09:17:00.000,-7.042253521126762,2026-09-22 16:02:00.000,26400.0,26400.0,2026-09-22 16:06:00.000,2026-09-22 16:08:00.000,82,0.9469696969697017,False,26700.0,26726.699999999997,2026-09-22 16:43:00.000,0.24713281539030707,2026-09-22 17:25:00.000,2026-09-22 17:25:03.855,26650.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,047040,대우건설,2026-09-22 17:24:00.000,18720.0,18770.0,18720.0,18730.0,474.0,10,PULLBACK_BASE,19420.0,-3.6045314109165782,18540.0,428,19270.0,18540.0,3.937432578209288,11,4152.5509999999995,BASE,2026-09-22 09:05:36.748,2026-09-22 09:05:36.748,,20260922_047040_BASE_E001_090536802644|20260922_047040_BASE_E004_130613469676|20260922_047040_BASE_E007_132855500710,2026-09-22:047040:1,2026-09-22 09:06:00.000,19420.0,2026-09-22 09:10:00.000,-4.531410916580847,2026-09-22 10:36:00.000,18540.0,18570.0,2026-09-22 15:47:00.000,2026-09-22 15:49:00.000,101,1.024811218985966,True,18780.0,18798.78,2026-09-22 16:35:00.000,0.3166332665330661,2026-09-22 17:25:00.000,2026-09-22 17:25:04.152,18730.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,353200,대덕전자,2026-09-22 17:24:00.000,111100.0,111300.0,111000.0,111300.0,435.0,14,PULLBACK_BASE,120700.0,-8.036454018227012,110750.0,126,112900.0,111000.0,1.7117117117117164,0,4252.84,BOTH,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,20260922_353200_BASE_E001_090314550904|20260922_353200_PRE_HISTORY_E001_090314888674|20260922_353200_BASE_E004_093937638656|20260922_353200_PRE_HISTORY_E004_093938435595,2026-09-22:353200:1,2026-09-22 09:41:00.000,120700.0,2026-09-22 09:14:00.000,-8.243579121789557,2026-09-22 14:32:00.000,110750.0,110750.0,2026-09-22 16:04:00.000,2026-09-22 16:06:00.000,84,0.4966139954853288,False,111400.0,111511.4,2026-09-22 17:17:00.000,2.0232558139534884,2026-09-22 17:25:00.000,2026-09-22 17:25:04.252,111300.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,007660,이수페타시스,2026-09-22 17:24:00.000,112500.0,112600.0,112400.0,112600.0,698.0,19,PULLBACK_BASE,119800.0,-6.176961602671116,111400.0,183,113400.0,111500.0,1.704035874439458,0,4555.3150000000005,BASE,2026-09-22 09:05:23.086,2026-09-22 09:05:23.086,,20260922_007660_BASE_E001_090523130972,2026-09-22:007660:1,2026-09-22 09:09:00.000,119800.0,2026-09-22 09:12:00.000,-7.011686143572627,2026-09-22 13:50:00.000,111400.0,111400.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,104,1.077199281867136,True,112800.0,112912.79999999999,2026-09-22 17:23:00.000,1.8613333333333333,2026-09-22 17:25:00.000,2026-09-22 17:25:04.555,112600.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,006800,미래에셋증권,2026-09-22 17:24:00.000,32700.0,32700.0,32650.0,32700.0,34.0,3,PULLBACK_BASE,34750.0,-6.043165467625899,32500.0,139,32900.0,32550.0,1.0752688172043001,5,5352.244,BOTH,2026-09-22 09:12:54.344,2026-09-22 09:12:54.344,2026-09-22 09:12:54.344,20260922_006800_BASE_E002_091254388414|20260922_006800_PRE_HISTORY_E002_091255114618,2026-09-22:006800:1,2026-09-22 09:23:00.000,34750.0,2026-09-22 09:29:00.000,-6.474820143884896,2026-09-22 14:24:00.000,32500.0,32500.0,2026-09-22 16:54:00.000,2026-09-22 16:56:00.000,34,0.6153846153846176,False,32700.0,32732.699999999997,2026-09-22 17:01:00.000,0.2821576763485477,2026-09-22 17:25:00.000,2026-09-22 17:25:05.352,32700.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,000720,현대건설,2026-09-22 17:24:00.000,130300.0,130300.0,130100.0,130200.0,310.0,13,PULLBACK_BASE,136100.0,-4.408523144746512,129100.0,288,136100.0,129300.0,5.259087393658168,0,5552.055,BASE,2026-09-22 11:33:51.849,2026-09-22 11:33:51.849,,20260922_000720_BASE_E004_113351886028|20260922_000720_BASE_E005_125732983340,2026-09-22:000720:1,2026-09-22 13:08:00.000,136100.0,2026-09-22 11:43:00.000,-5.143277002204261,2026-09-22 12:05:00.000,129100.0,129100.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,104,0.8520526723470256,False,130400.0,130530.39999999998,2026-09-22 16:55:00.000,1.6577540106951871,2026-09-22 17:25:00.000,2026-09-22 17:25:05.552,130200.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,222800,심텍,2026-09-22 17:24:00.000,145900.0,145900.0,145500.0,145600.0,1230.0,38,SUPPORT_CANDIDATE,156600.0,-7.0881226053639885,145500.0,0,,,,2,6255.107,BASE,2026-09-22 09:01:09.733,2026-09-22 09:01:09.733,,20260922_222800_BASE_E001_090109740834,2026-09-22:222800:2,2026-09-22 09:39:00.000,156600.0,2026-09-22 09:42:00.000,-7.0881226053639885,2026-09-22 17:18:00.000,145500.0,145500.0,2026-09-22 17:22:00.000,,6,0.06872852233676952,False,147300.0,147447.3,2026-09-22 16:42:00.000,10.523364485981308,2026-09-22 17:25:00.000,2026-09-22 17:25:06.255,145600.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,083650,비에이치아이,2026-09-22 17:24:00.000,63400.0,63500.0,63400.0,63400.0,129.0,6,PULLBACK_BASE,65200.0,-2.7607361963190136,63400.0,149,64300.0,63400.0,1.4195583596214423,3,7754.006,BASE,2026-09-22 12:49:59.049,2026-09-22 12:49:59.049,,20260922_083650_BASE_E002_124959110315,2026-09-22:083650:1,2026-09-22 13:28:00.000,65200.0,2026-09-22 13:10:00.000,-2.7607361963190136,2026-09-22 14:21:00.000,63400.0,63400.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,104,0.0,False,63700.0,63763.69999999999,2026-09-22 16:45:00.000,0.36962750716332377,2026-09-22 17:25:00.000,2026-09-22 17:25:07.754,63400.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,006340,대원전선,2026-09-22 17:24:00.000,13650.0,13650.0,13640.0,13640.0,1410.0,14,PULLBACK_BASE,14650.0,-6.894197952218429,13570.0,126,13750.0,13620.0,0.9544787077826689,14,10752.561,BASE,2026-09-22 09:15:47.727,2026-09-22 09:15:47.727,,20260922_006340_BASE_E001_091547805317,2026-09-22:006340:1,2026-09-22 09:18:00.000,14650.0,2026-09-22 09:21:00.000,-7.372013651877129,2026-09-22 14:28:00.000,13570.0,13600.0,2026-09-22 16:01:00.000,2026-09-22 16:03:00.000,87,0.5158437730287346,False,13670.0,13683.669999999998,2026-09-22 14:59:00.000,1.2714156898106401,2026-09-22 17:25:00.000,2026-09-22 17:25:10.752,13640.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,103590,일진전기,2026-09-22 17:24:00.000,76100.0,76100.0,76000.0,76100.0,873.0,18,SUPPORT_CANDIDATE,79200.0,-4.040404040404044,76000.0,0,,,,5,12152.251,BOTH,2026-09-22 12:51:45.898,2026-09-22 12:51:45.898,2026-09-22 12:51:45.898,20260922_103590_BASE_E011_125145924720|20260922_103590_PRE_HISTORY_E011_125148992533,2026-09-22:103590:1,2026-09-22 12:53:00.000,79200.0,2026-09-22 13:20:00.000,-4.040404040404044,2026-09-22 17:23:00.000,76000.0,76200.0,2026-09-22 17:23:00.000,,5,0.1315789473684159,False,76500.0,76576.49999999999,2026-09-22 17:02:00.000,7.362007168458781,2026-09-22 17:25:00.000,2026-09-22 17:25:12.152,76100.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,067310,하나마이크론,2026-09-22 17:24:00.000,45400.0,45400.0,45350.0,45400.0,201.0,7,PULLBACK_BASE,47200.0,-3.919491525423724,45050.0,185,45750.0,45050.0,1.5538290788013276,10,14752.419,BASE,2026-09-22 11:39:10.608,2026-09-22 11:39:10.608,,20260922_067310_BASE_E006_113910675375,2026-09-22:067310:1,2026-09-22 11:40:00.000,47200.0,2026-09-22 12:29:00.000,-4.555084745762716,2026-09-22 13:49:00.000,45050.0,45100.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,104,0.7769145394006749,False,45400.0,45445.399999999994,2026-09-22 17:06:00.000,0.375,2026-09-22 17:25:00.000,2026-09-22 17:25:14.752,45400.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,486990,노타,2026-09-22 17:23:00.000,22550.0,22550.0,22550.0,22550.0,15.0,1,SUPPORT_CANDIDATE,22550.0,0.0,20900.0,232,22550.0,21800.0,3.4403669724770714,0,95052.891,BOTH,2026-09-22 09:25:20.724,2026-09-22 09:25:20.724,2026-09-22 09:25:20.724,20260922_486990_BASE_E007_092520809984|20260922_486990_PRE_HISTORY_E007_092521826449,2026-09-22:486990:4,2026-09-22 09:50:00.000,22550.0,2026-09-22 11:28:00.000,-7.317073170731703,2026-09-22 11:29:00.000,20900.0,20900.0,2026-09-22 17:23:00.000,,4,7.8947368421052655,False,22550.0,22572.55,2026-09-22 12:00:00.000,,2026-09-22 17:24:00.000,2026-09-22 17:25:35.052,22550.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,950260,인제니아테라퓨틱스(Reg.S),2026-09-22 17:25:00.000,22950.0,22950.0,22900.0,22900.0,751.0,106,PULLBACK_BASE,24100.0,-4.9792531120331995,22250.0,122,24100.0,22400.0,7.589285714285721,0,7090.296,BASE,2026-09-22 14:18:02.879,2026-09-22 14:18:02.879,,20260922_950260_BASE_E001_141802889594|20260922_950260_BASE_E002_141955300031,2026-09-22:950260:2,2026-09-22 14:56:00.000,24100.0,2026-09-22 14:30:00.000,-7.676348547717837,2026-09-22 14:34:00.000,22250.0,22250.0,2026-09-22 16:02:00.000,2026-09-22 16:04:00.000,87,2.921348314606731,True,23100.0,23123.1,2026-09-22 17:16:00.000,0.6342905405405406,2026-09-22 17:26:00.000,2026-09-22 17:26:07.090,22900.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,012210,삼미금속,2026-09-22 17:25:00.000,13270.0,13280.0,13250.0,13270.0,4553.0,30,PULLBACK_BASE,14140.0,-6.2942008486562955,12240.0,337,14140.0,12260.0,15.334420880913546,1,7090.296,BOTH,2026-09-22 10:58:41.777,2026-09-22 10:58:41.777,2026-09-22 10:58:41.777,20260922_012210_BASE_E001_105841801100|20260922_012210_PRE_HISTORY_E001_105844146561|20260922_012210_BASE_E002_110216763184|20260922_012210_BASE_E003_111203511676|20260922_012210_PRE_HISTORY_E003_111204880040|20260922_012210_BASE_E004_112113095800|20260922_012210_BASE_E005_112846824370,2026-09-22:012210:1,2026-09-22 13:46:00.000,14140.0,2026-09-22 11:02:00.000,-13.437057991513434,2026-09-22 11:07:00.000,12240.0,12250.0,2026-09-22 15:58:00.000,2026-09-22 16:00:00.000,91,8.415032679738555,False,13300.0,13313.3,2026-09-22 17:05:00.000,1.2317056675233329,2026-09-22 17:26:00.000,2026-09-22 17:26:07.090,13270.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,003670,포스코퓨처엠,2026-09-22 17:25:00.000,187900.0,188000.0,186400.0,186600.0,3409.0,121,PULLBACK,190200.0,-1.9978969505783373,186400.0,0,,,,0,7106.89,BASE,2026-09-22 17:12:55.733,2026-09-22 17:12:55.733,,20260922_003670_BASE_E006_171255756817,2026-09-22:003670:1,2026-09-22 17:13:00.000,190200.0,2026-09-22 17:17:00.000,-1.9978969505783373,2026-09-22 17:25:00.000,186400.0,186400.0,,,0,0.10729613733906351,False,189700.0,189889.69999999998,,0.25673884224480775,2026-09-22 17:26:00.000,2026-09-22 17:26:07.106,186600.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,007660,이수페타시스,2026-09-22 17:25:00.000,112600.0,112600.0,112500.0,112500.0,205.0,22,PULLBACK_BASE,119800.0,-6.093489148580966,111400.0,184,113400.0,111500.0,1.704035874439458,0,7106.89,BASE,2026-09-22 09:05:23.086,2026-09-22 09:05:23.086,,20260922_007660_BASE_E001_090523130972,2026-09-22:007660:1,2026-09-22 09:09:00.000,119800.0,2026-09-22 09:12:00.000,-7.011686143572627,2026-09-22 13:50:00.000,111400.0,111400.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,105,0.9874326750448859,True,112800.0,112912.79999999999,2026-09-22 17:23:00.000,0.3946102021174206,2026-09-22 17:26:00.000,2026-09-22 17:26:07.106,112500.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,0161M0,네오사피엔스,2026-09-22 17:25:00.000,29750.0,29750.0,29700.0,29700.0,2956.0,44,PULLBACK_BASE,40500.0,-26.66666666666667,29700.0,71,30550.0,29700.0,2.8619528619528545,9,7106.89,BOTH,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,2026-09-22 09:03:45.614,20260922_0161M0_BASE_E001_090345632652|20260922_0161M0_PRE_HISTORY_E001_090346013080|20260922_0161M0_BASE_E002_090913591703,2026-09-22:0161M0:2,2026-09-22 09:08:00.000,40500.0,2026-09-22 09:09:00.000,-26.66666666666667,2026-09-22 17:17:00.000,29700.0,29750.0,2026-09-22 16:13:00.000,2026-09-22 16:15:00.000,76,0.0,False,29900.0,29929.899999999998,2026-09-22 16:35:00.000,0.9746125947906363,2026-09-22 17:26:00.000,2026-09-22 17:26:07.106,29700.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,353200,대덕전자,2026-09-22 17:25:00.000,111300.0,111300.0,111200.0,111200.0,357.0,18,PULLBACK_BASE,120700.0,-7.870753935376973,110750.0,127,112900.0,111000.0,1.7117117117117164,0,7111.522,BOTH,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,2026-09-22 09:03:14.530,20260922_353200_BASE_E001_090314550904|20260922_353200_PRE_HISTORY_E001_090314888674|20260922_353200_BASE_E004_093937638656|20260922_353200_PRE_HISTORY_E004_093938435595,2026-09-22:353200:1,2026-09-22 09:41:00.000,120700.0,2026-09-22 09:14:00.000,-8.243579121789557,2026-09-22 14:32:00.000,110750.0,110750.0,2026-09-22 16:04:00.000,2026-09-22 16:06:00.000,85,0.4063205417607296,True,111300.0,111411.29999999999,2026-09-22 17:17:00.000,1.4308617234468939,2026-09-22 17:26:00.000,2026-09-22 17:26:07.111,111200.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,001440,대한전선,2026-09-22 17:25:00.000,31400.0,31400.0,31300.0,31300.0,1723.0,24,PULLBACK_BASE,33450.0,-6.427503736920781,31250.0,76,31700.0,31300.0,1.2779552715654896,6,7111.522,BOTH,2026-09-22 09:11:34.805,2026-09-22 09:11:34.805,2026-09-22 09:11:34.805,20260922_001440_BASE_E001_091134838019|20260922_001440_PRE_HISTORY_E001_091135659290,2026-09-22:001440:1,2026-09-22 09:18:00.000,33450.0,2026-09-22 09:20:00.000,-6.576980568011958,2026-09-22 16:09:00.000,31250.0,31300.0,2026-09-22 16:08:00.000,2026-09-22 16:10:00.000,81,0.16000000000000458,False,31400.0,31431.399999999998,2026-09-22 16:53:00.000,1.534966592427617,2026-09-22 17:26:00.000,2026-09-22 17:26:07.111,31300.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,009150,삼성전기,2026-09-22 17:25:00.000,1463000.0,1463000.0,1462000.0,1462000.0,573.0,80,SUPPORT_CANDIDATE,1548000.0,-5.555555555555558,1461000.0,0,,,,9,7112.525,BOTH,2026-09-22 09:06:26.444,2026-09-22 09:06:26.444,2026-09-22 09:06:26.444,20260922_009150_BASE_E001_090626503720|20260922_009150_PRE_HISTORY_E001_090627056393,2026-09-22:009150:2,2026-09-22 09:39:00.000,1548000.0,2026-09-22 09:47:00.000,-5.620155038759689,2026-09-22 17:20:00.000,1461000.0,1463000.0,2026-09-22 17:20:00.000,,9,0.0684462696783017,False,1469000.0,1470468.9999999998,2026-09-22 16:17:00.000,1.6098226466575716,2026-09-22 17:26:00.000,2026-09-22 17:26:07.112,1462000.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,066570,LG전자,2026-09-22 17:25:00.000,212500.0,213000.0,212500.0,213000.0,2918.0,42,PULLBACK_BASE,221000.0,-3.8461538461538436,209000.0,443,221000.0,211500.0,4.491725768321508,1,7118.533,BOTH,2026-09-22 09:01:56.659,2026-09-22 09:01:56.659,2026-09-22 10:06:55.839,20260922_066570_BASE_E001_090156667726|20260922_066570_BASE_E002_090759037574|20260922_066570_BASE_E003_090945667738|20260922_066570_BASE_E004_091357033781|20260922_066570_BASE_E007_093506087888|20260922_066570_BASE_E008_094444211168|20260922_066570_BASE_E009_094857539323|20260922_066570_BASE_E013_100655871862|20260922_066570_PRE_HISTORY_E013_100657026228|20260922_066570_BASE_E014_104619420544|20260922_066570_PRE_HISTORY_E014_104620676567,2026-09-22:066570:1,2026-09-22 12:42:00.000,221000.0,2026-09-22 09:12:00.000,-5.429864253393668,2026-09-22 09:25:00.000,209000.0,209000.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,105,1.9138755980861344,False,213500.0,213713.49999999997,2026-09-22 15:18:00.000,2.3713937423811458,2026-09-22 17:26:00.000,2026-09-22 17:26:07.118,213000.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,007810,코리아써키트,2026-09-22 17:25:00.000,65200.0,65200.0,65100.0,65100.0,834.0,36,PULLBACK_BASE,67900.0,-4.123711340206182,63100.0,443,67900.0,64300.0,5.598755832037328,0,7118.533,BASE,2026-09-22 09:02:12.885,2026-09-22 09:02:12.885,,20260922_007810_BASE_E001_090212912607|20260922_007810_BASE_E002_090627343250,2026-09-22:007810:2,2026-09-22 09:39:00.000,67900.0,2026-09-22 09:12:00.000,-7.069219440353458,2026-09-22 09:21:00.000,63100.0,63100.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,105,3.1695721077654504,False,65300.0,65365.299999999996,2026-09-22 16:35:00.000,1.2052023121387283,2026-09-22 17:26:00.000,2026-09-22 17:26:07.118,65100.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,232140,와이씨,2026-09-22 17:25:00.000,14060.0,14090.0,14050.0,14050.0,2912.0,32,SUPPORT_CANDIDATE,15550.0,-9.646302250803862,14010.0,0,,,,1,7119.536,BASE,2026-09-22 10:06:36.192,2026-09-22 10:06:36.192,,20260922_232140_BASE_E002_100636232182,2026-09-22:232140:2,2026-09-22 10:33:00.000,15550.0,2026-09-22 10:16:00.000,-9.903536977491967,2026-09-22 17:21:00.000,14010.0,14010.0,2026-09-22 17:25:00.000,,4,0.2855103497501732,False,14230.0,14244.229999999998,2026-09-22 16:34:00.000,1.8313725490196078,2026-09-22 17:26:00.000,2026-09-22 17:26:07.119,14050.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,103590,일진전기,2026-09-22 17:25:00.000,76100.0,76100.0,76000.0,76100.0,250.0,16,SUPPORT_CANDIDATE,79200.0,-4.040404040404044,76000.0,0,,,,6,7119.536,BOTH,2026-09-22 12:51:45.898,2026-09-22 12:51:45.898,2026-09-22 12:51:45.898,20260922_103590_BASE_E011_125145924720|20260922_103590_PRE_HISTORY_E011_125148992533,2026-09-22:103590:1,2026-09-22 12:53:00.000,79200.0,2026-09-22 13:20:00.000,-4.040404040404044,2026-09-22 17:23:00.000,76000.0,76200.0,2026-09-22 17:23:00.000,,6,0.1315789473684159,False,76500.0,76576.49999999999,2026-09-22 17:02:00.000,7.362007168458781,2026-09-22 17:26:00.000,2026-09-22 17:26:07.119,76100.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,001820,삼화콘덴서,2026-09-22 17:25:00.000,146000.0,146100.0,145800.0,145800.0,736.0,15,PULLBACK_BASE,154300.0,-5.508749189889828,145600.0,80,147400.0,145800.0,1.0973936899862924,0,7129.425,BASE,2026-09-22 09:30:57.518,2026-09-22 09:30:57.518,,20260922_001820_BASE_E003_093057673358,2026-09-22:001820:1,2026-09-22 09:32:00.000,154300.0,2026-09-22 09:35:00.000,-5.63836681788723,2026-09-22 16:00:00.000,145600.0,145600.0,2026-09-22 16:04:00.000,2026-09-22 16:06:00.000,85,0.13736263736263687,False,146100.0,146246.09999999998,2026-09-22 15:10:00.000,3.2711111111111113,2026-09-22 17:26:00.000,2026-09-22 17:26:07.129,145800.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,058470,리노공업,2026-09-22 17:25:00.000,74500.0,74600.0,74500.0,74500.0,1438.0,27,PULLBACK_BASE,76900.0,-3.1209362808842678,72800.0,321,76900.0,73000.0,5.342465753424652,0,7182.427,BASE,2026-09-22 11:07:41.592,2026-09-22 11:07:41.592,,20260922_058470_BASE_E003_110741665719|20260922_058470_BASE_E013_133516171397,2026-09-22:058470:1,2026-09-22 14:08:00.000,76900.0,2026-09-22 11:22:00.000,-5.331599479843952,2026-09-22 11:33:00.000,72800.0,72800.0,2026-09-22 15:44:00.000,2026-09-22 15:46:00.000,105,2.335164835164827,False,74700.0,74774.7,2026-09-22 16:56:00.000,1.8871391076115485,2026-09-22 17:26:00.000,2026-09-22 17:26:07.182,74500.0,,,,,pullback_support_v1,OK
2026-09-22,v2.2.0,222800,심텍,2026-09-22 17:25:00.000,145600.0,145600.0,145400.0,145500.0,681.0,22,SUPPORT_CANDIDATE,156600.0,-7.15197956577267,145400.0,0,,,,3,7222.626,BASE,2026-09-22 09:01:09.733,2026-09-22 09:01:09.733,,20260922_222800_BASE_E001_090109740834,2026-09-22:222800:2,2026-09-22 09:39:00.000,156600.0,2026-09-22 09:42:00.000,-7.15197956577267,2026-09-22 17:25:00.000,145400.0,145500.0,2026-09-22 17:22:00.000,,7,0.06877579092159358,False,147300.0,147447.3,2026-09-22 16:42:00.000,10.523364485981308,2026-09-22 17:26:00.000,2026-09-22 17:26:07.222,145500.0,,,,,pullback_support_v1,OK
