datetime,version,session,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score
2026-08-12 15:46:58,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.54,427559,87015000000.0,88738221000.0,87015000000.0,ACTUAL,91,144200.0,0.06934812760055478,1.0000344780030341,1.000002338863967,76
2026-08-12 16:03:55,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:03:57,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87424000000.0,88774438400.0,87424000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0,1.0,76
2026-08-12 16:05:35,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:05:35,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,87449000000.0,88736999300.0,87449000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0002859626647145,1.0,76
2026-08-12 16:07:32,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:07:32,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.17,427559,87456000000.0,88868272500.0,87456000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.000080046655765,1.0,76
2026-08-12 16:09:05,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:09:05,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87456000000.0,88806478400.0,87456000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0,1.0,76
2026-08-12 16:10:40,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:10:40,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.17,427559,87470000000.0,88882665000.0,87470000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0001600804976216,1.0,76
2026-08-12 16:12:13,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:12:13,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87488000000.0,88838091200.0,87488000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0002057848405168,1.0,76
2026-08-12 16:13:45,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:13:45,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87500000000.0,88849910400.0,87500000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0001371616678858,1.0,76
2026-08-12 16:15:24,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:15:24,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87501000000.0,88851619200.0,87501000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000114285714286,1.0,76
2026-08-12 16:16:55,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:16:55,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.17,427559,87525000000.0,88937955000.0,87525000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0002742825796276,1.0,76
2026-08-12 16:18:27,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:18:27,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87553000000.0,88903025600.0,87553000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0003199085975436,1.0,76
2026-08-12 16:19:58,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:19:58,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87567000000.0,88916838400.0,87567000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.000159903144381,1.0,76
2026-08-12 16:21:29,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:21:29,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87579000000.0,88929227200.0,87579000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0001370379252459,1.0,76
2026-08-12 16:24:02,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:24:04,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.17,427559,87581000000.0,88993815000.0,87581000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0,1.0,76
2026-08-12 16:25:39,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:25:39,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.17,427559,87605000000.0,89018040000.0,87605000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0002740320389125,1.0,76
2026-08-12 16:27:15,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:27:15,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.17,427559,87608000000.0,89020747500.0,87608000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000342446207409,1.0,76
2026-08-12 16:28:53,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:28:53,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87641000000.0,88991171200.0,87641000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0003766779289562,1.0,76
2026-08-12 16:30:25,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:32:04,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:33:42,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:35:20,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:36:56,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:38:29,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:40:04,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:40:04,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.84,307839,332758000000.0,340052805000.0,332758000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0000721296891812,1.0,75
2026-08-12 16:42:13,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:42:13,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.84,307839,332797000000.0,340090794000.0,332797000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001172022911546,1.0,75
2026-08-12 16:44:24,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:44:24,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.84,307839,332994000000.0,340283754000.0,332994000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0005919524514943,1.0,75
2026-08-12 16:46:48,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:46:48,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.65,307839,333088000000.0,339818766000.0,333088000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.000282287368541,1.0,75
2026-08-12 16:48:47,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:48:47,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,87902000000.0,89190509400.0,87902000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.000238959502054,1.0,76
2026-08-12 16:48:47,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.65,307839,333149000000.0,339878966000.0,333149000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001831347872034,1.0,75
2026-08-12 16:50:27,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:50:27,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,87926000000.0,89214558100.0,87926000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0002730313303452,1.0,76
2026-08-12 16:50:27,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.47,307839,333491000000.0,339656953000.0,333491000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0010265676919337,1.0,75
2026-08-12 16:52:01,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:52:01,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.17,427559,87942000000.0,89355195000.0,87942000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.000181971203057,1.0,76
2026-08-12 16:52:01,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.65,307839,333532000000.0,340263042000.0,333532000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001229418485056,1.0,75
2026-08-12 16:53:39,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:53:39,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87945000000.0,89295480000.0,87945000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.000034113392918,1.0,76
2026-08-12 16:53:39,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.84,307839,333580000000.0,340876503000.0,333580000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001439142271207,1.0,75
2026-08-12 16:55:15,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:55:17,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87947000000.0,89297473600.0,87947000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000227414861562,1.0,76
2026-08-12 16:55:19,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.47,307839,333632000000.0,339797587000.0,333632000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001558846453624,1.0,75
2026-08-12 16:56:56,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:56:56,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87949000000.0,89299324800.0,87949000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000227409689928,1.0,76
2026-08-12 16:56:56,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.65,307839,333689000000.0,340420164000.0,333689000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001708469211585,1.0,75
2026-08-12 16:58:32,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 16:58:32,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87949000000.0,89299894400.0,87949000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0,1.0,76
2026-08-12 16:58:32,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.84,307839,333746000000.0,341042328000.0,333746000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001708177374742,1.0,75
2026-08-12 17:00:13,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:00:13,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87956000000.0,89306302400.0,87956000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000795915814846,1.0,76
2026-08-12 17:00:13,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.84,307839,333766000000.0,341062227000.0,333766000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.000059925811845,1.0,75
2026-08-12 17:01:50,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:01:50,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,87960000000.0,89248283200.0,87960000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000454772840965,1.0,76
2026-08-12 17:01:50,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.84,307839,333852000000.0,341149059000.0,333852000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0002576655501159,1.0,75
2026-08-12 17:03:32,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:03:32,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,87964000000.0,89314988800.0,87964000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000454752160073,1.0,76
2026-08-12 17:03:32,v1.4,NXT_AFTER,KOSPI,011070,LG이노텍,604000.0,9.65,307839,333887000000.0,340618222000.0,333887000000.0,ACTUAL,26,614000.0,1.6286644951140066,1.0001048368738243,1.0,75
2026-08-12 17:05:11,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:05:11,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,87986000000.0,89274039500.0,87986000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0002501023145833,1.0,76
2026-08-12 17:06:48,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:06:48,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,87994000000.0,89280016100.0,87994000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000909235560203,1.0,76
2026-08-12 17:08:25,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:08:25,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,88009000000.0,89297519000.0,88009000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0001704661681479,1.0,76
2026-08-12 17:09:56,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:09:56,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,88011000000.0,89298657400.0,88011000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.000022724948585,1.0,76
2026-08-12 17:11:35,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:13:14,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:14:50,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:16:25,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:16:25,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,88084000000.0,89434604800.0,88084000000.0,ACTUAL,90,144200.0,0.06934812760055478,1.0000227061147566,1.0,76
2026-08-12 17:18:00,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:19:33,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:21:09,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:22:42,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:24:12,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:25:45,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:27:18,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:28:50,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:30:25,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:32:01,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:33:36,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:35:11,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:35:11,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,88279000000.0,89629977600.0,88279000000.0,ACTUAL,89,144200.0,0.06934812760055478,1.0000679709537457,1.0,76
2026-08-12 17:36:47,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:38:23,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:39:55,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:39:55,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.09,427559,88302000000.0,89653046400.0,88302000000.0,ACTUAL,89,144200.0,0.06934812760055478,1.0000566270654723,1.0,76
2026-08-12 17:41:26,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:41:26,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,88310000000.0,89597914300.0,88310000000.0,ACTUAL,89,144200.0,0.06934812760055478,1.0000905981744468,1.0,76
2026-08-12 17:42:56,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:44:27,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:44:27,v1.4,NXT_AFTER,KOSPI,047810,한국항공우주,144100.0,5.02,427559,88334000000.0,89622532200.0,88334000000.0,ACTUAL,89,144200.0,0.06934812760055478,1.0001924884223876,1.0,76
2026-08-12 17:46:01,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
2026-08-12 17:47:37,v1.4,NXT_AFTER,KOSPI,006340,대원전선,16030.0,10.4,26276489,411554000000.0,421212118670.0,411554000000.0,ACTUAL,17,16080.0,0.3109452736318408,1.0,1.0,77
