datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id
2026-09-01 13:51:08.379,v1.6.7,025980,아난티,BASE,ENTER,75_SCORE,86,5400.0,0.5524861878453038,MAIN,MAIN,2026-09-01 13:51:08.359,True,586.2303524017334,28,0.1855287569573284,23.245972871780396,0.1855287569573284,23.245972871780396,0.1855287569573284,65.97905230522156,0.1855287569573284,111.39738178253174,1.3133208255159476,177.43435978889465,1.5037593984962405,290.3567669391632,,,,,,,,,,,True,True,True,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,20260901_025980_E001,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,2026-09-01 13:50:43.607,2026-09-01 13:51:08.359,5400.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:51:08.359,5400.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-01 13:51:08.402,v1.6.7,025980,아난티,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,86,5400.0,0.5524861878453038,MAIN,MAIN,2026-09-01 13:51:08.359,True,586.2303524017334,28,0.1855287569573284,23.245972871780396,0.1855287569573284,23.245972871780396,0.1855287569573284,65.97905230522156,0.1855287569573284,111.39738178253174,1.3133208255159476,177.43435978889465,1.5037593984962405,290.3567669391632,,,,,,,,,,,True,True,True,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,20260901_025980_E001,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,2026-09-01 13:50:43.607,2026-09-01 13:51:08.359,5400.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:51:08.359,5400.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,
2026-09-01 13:51:08.452,v1.6.7,025980,아난티,CONFIRM,PENDING,FIRST_75_SIGNAL,86,5400.0,0.5524861878453038,MAIN,MAIN,2026-09-01 13:51:08.359,True,586.2303524017334,28,0.1855287569573284,23.245972871780396,0.1855287569573284,23.245972871780396,0.1855287569573284,65.97905230522156,0.1855287569573284,111.39738178253174,1.3133208255159476,177.43435978889465,1.5037593984962405,290.3567669391632,,,,,,,,,,,True,True,True,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,20260901_025980_E001,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,2026-09-01 13:50:43.607,2026-09-01 13:51:08.359,5400.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:51:08.359,5400.0,0.0,0.0,,,,,,2026-09-01 13:51:08.359,5400.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-01 13:51:44.404,v1.6.7,025980,아난티,CONFIRM,SKIP,SCORE_BELOW_75,63,5430.0,0.3669724770642202,MAIN,MAIN,2026-09-01 13:51:44.399,True,595.8575167655945,28,0.5555555555555556,31.382244348526,0.5555555555555556,31.382244348526,0.7421150278293136,54.6282172203064,0.7421150278293136,118.29360508918762,1.4953271028037385,186.58480644226074,2.2598870056497176,297.80662083625793,-0.18551371078108359,31.382244348526,,,,,,,,,True,True,True,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,20260901_025980_E001,2026-09-01 13:50:43.607,5400.0,86.0,24.752197,2026-09-01 13:50:43.607,2026-09-01 13:51:08.359,5400.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-01 13:51:44.399,5430.0,36.039442,0.5555555555555536,,,,,,2026-09-01 13:51:08.359,5400.0,36.039442,0.5555555555555556,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-01 14:00:11.481,v1.6.7,330350,위더스제약,BASE,ENTER,75_SCORE,75,9060.0,0.5488474204171241,MAIN,MAIN,2026-09-01 14:00:11.466,True,595.3137097358704,31,0.22123893805309736,17.931899070739746,0.5549389567147613,37.54862689971924,0.4434589800443459,62.07365679740906,1.7977528089887642,113.41797852516174,2.7210884353741496,179.0813798904419,2.7210884353741496,296.1478383541107,0.21698901333747805,37.54862689971924,0.32760848236402673,62.07365679740906,-0.9998251459545573,113.41797852516174,-1.8847808981669467,179.0813798904419,-1.8847808981669467,296.1478383541107,True,True,True,2026-09-01 10:38:54.676,8900.0,63.0,12076.789463,20260901_330350_E003,2026-09-01 13:58:33.688,8970.0,64.0,97.777233,2026-09-01 13:59:54.307,2026-09-01 14:00:11.466,9060.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 14:00:11.466,9060.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-09-01 14:00:11.491,v1.6.7,330350,위더스제약,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,75,9060.0,0.5488474204171241,MAIN,MAIN,2026-09-01 14:00:11.466,True,595.3137097358704,31,0.22123893805309736,17.931899070739746,0.5549389567147613,37.54862689971924,0.4434589800443459,62.07365679740906,1.7977528089887642,113.41797852516174,2.7210884353741496,179.0813798904419,2.7210884353741496,296.1478383541107,0.21698901333747805,37.54862689971924,0.32760848236402673,62.07365679740906,-0.9998251459545573,113.41797852516174,-1.8847808981669467,179.0813798904419,-1.8847808981669467,296.1478383541107,True,True,True,2026-09-01 10:38:54.676,8900.0,63.0,12076.789463,20260901_330350_E003,2026-09-01 13:58:33.688,8970.0,64.0,97.777233,2026-09-01 13:59:54.307,2026-09-01 14:00:11.466,9060.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 14:00:11.466,9060.0,0.0,0.0,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,False,,,,,,,,,,,
2026-09-01 14:00:11.496,v1.6.7,330350,위더스제약,CONFIRM,PENDING,FIRST_75_SIGNAL,75,9060.0,0.5488474204171241,MAIN,MAIN,2026-09-01 14:00:11.466,True,595.3137097358704,31,0.22123893805309736,17.931899070739746,0.5549389567147613,37.54862689971924,0.4434589800443459,62.07365679740906,1.7977528089887642,113.41797852516174,2.7210884353741496,179.0813798904419,2.7210884353741496,296.1478383541107,0.21698901333747805,37.54862689971924,0.32760848236402673,62.07365679740906,-0.9998251459545573,113.41797852516174,-1.8847808981669467,179.0813798904419,-1.8847808981669467,296.1478383541107,True,True,True,2026-09-01 10:38:54.676,8900.0,63.0,12076.789463,20260901_330350_E003,2026-09-01 13:58:33.688,8970.0,64.0,97.777233,2026-09-01 13:59:54.307,2026-09-01 14:00:11.466,9060.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 14:00:11.466,9060.0,0.0,0.0,,,,,,2026-09-01 14:00:11.466,9060.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-01 14:00:30.979,v1.6.7,330350,위더스제약,CONFIRM,SKIP,SCORE_BELOW_75,64,9060.0,0.5488474204171241,MAIN,MAIN,2026-09-01 14:00:30.972,True,594.8174910545349,31,0.0,20.871992826461792,0.22123893805309736,38.80389189720154,0.5549389567147613,58.42061972618103,1.7977528089887642,117.56840872764587,1.9122609673790776,182.81072425842285,2.2573363431151243,301.16485500335693,0.5488474204171241,38.80389189720154,0.21698901333747805,58.42061972618103,-0.9998251459545573,117.56840872764587,-1.1104446149811062,182.81072425842285,-1.442303022060752,301.16485500335693,True,True,True,2026-09-01 10:38:54.676,8900.0,63.0,12076.789463,20260901_330350_E003,2026-09-01 13:58:33.688,8970.0,64.0,97.777233,2026-09-01 13:59:54.307,2026-09-01 14:00:11.466,9060.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-09-01 14:00:30.972,9060.0,19.506528,0.0,,,,,,2026-09-01 14:00:11.466,9060.0,19.506528,0.0,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-01 18:11:34.378,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),BASE,ENTER,75_SCORE,82,19290.0,0.5157297576070139,NXT_AFTER,NXT_AFTER,2026-09-01 18:11:34.332,True,584.1388983726501,31,0.0,26.66248917579651,0.0,26.66248917579651,0.0,49.84351062774658,0.0,122.5425660610199,0.0,191.28232502937317,0.0,302.55939650535583,0.0,26.66248917579651,0.0,49.84351062774658,0.0,122.5425660610199,0.0,191.28232502937317,0.0,302.55939650535583,False,False,False,2026-09-01 10:52:25.910,18590.0,83.0,26348.422469,20260901_950260_E007,2026-09-01 14:25:35.724,18600.0,63.0,13558.608221,2026-09-01 18:11:13.373,2026-09-01 18:11:34.332,19290.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 18:11:34.332,19290.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,3,3,True,STOP_LOSS,20260901_950260_BASE_E003_133700130971
2026-09-01 18:11:34.411,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,82,19290.0,0.5157297576070139,NXT_AFTER,NXT_AFTER,2026-09-01 18:11:34.332,True,584.1388983726501,31,0.0,26.66248917579651,0.0,26.66248917579651,0.0,49.84351062774658,0.0,122.5425660610199,0.0,191.28232502937317,0.0,302.55939650535583,0.0,26.66248917579651,0.0,49.84351062774658,0.0,122.5425660610199,0.0,191.28232502937317,0.0,302.55939650535583,False,False,False,2026-09-01 10:52:25.910,18590.0,83.0,26348.422469,20260901_950260_E007,2026-09-01 14:25:35.724,18600.0,63.0,13558.608221,2026-09-01 18:11:13.373,2026-09-01 18:11:34.332,19290.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 18:11:34.332,19290.0,0.0,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-09-01 18:11:34.439,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,PENDING,FIRST_75_SIGNAL,82,19290.0,0.5157297576070139,NXT_AFTER,NXT_AFTER,2026-09-01 18:11:34.332,True,584.1388983726501,31,0.0,26.66248917579651,0.0,26.66248917579651,0.0,49.84351062774658,0.0,122.5425660610199,0.0,191.28232502937317,0.0,302.55939650535583,0.0,26.66248917579651,0.0,49.84351062774658,0.0,122.5425660610199,0.0,191.28232502937317,0.0,302.55939650535583,False,False,False,2026-09-01 10:52:25.910,18590.0,83.0,26348.422469,20260901_950260_E007,2026-09-01 14:25:35.724,18600.0,63.0,13558.608221,2026-09-01 18:11:13.373,2026-09-01 18:11:34.332,19290.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 18:11:34.332,19290.0,0.0,0.0,,,,,,2026-09-01 18:11:34.332,19290.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-09-01 18:11:58.332,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),CONFIRM,SKIP,RISE_BELOW_CONFIRM,82,19290.0,0.5157297576070139,NXT_AFTER,NXT_AFTER,2026-09-01 18:11:58.329,True,592.5095806121826,31,0.0,27.09985041618347,0.0,27.09985041618347,0.0,53.76233959197998,0.0,125.57910013198853,0.0,171.68921828269958,0.0,295.02961134910583,0.0,27.09985041618347,0.0,53.76233959197998,0.0,125.57910013198853,0.0,171.68921828269958,0.0,295.02961134910583,False,False,False,2026-09-01 10:52:25.910,18590.0,83.0,26348.422469,20260901_950260_E007,2026-09-01 14:25:35.724,18600.0,63.0,13558.608221,2026-09-01 18:11:13.373,2026-09-01 18:11:34.332,19290.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 18:11:58.329,19290.0,23.996356,0.0,,,,,,2026-09-01 18:11:34.332,19290.0,23.996356,0.0,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-09-01 18:11:58.349,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,82,19290.0,0.5157297576070139,NXT_AFTER,NXT_AFTER,2026-09-01 18:11:58.329,True,592.5095806121826,31,0.0,27.09985041618347,0.0,27.09985041618347,0.0,53.76233959197998,0.0,125.57910013198853,0.0,171.68921828269958,0.0,295.02961134910583,0.0,27.09985041618347,0.0,53.76233959197998,0.0,125.57910013198853,0.0,171.68921828269958,0.0,295.02961134910583,False,False,False,2026-09-01 10:52:25.910,18590.0,83.0,26372.418825,20260901_950260_E007,2026-09-01 14:25:35.724,18600.0,63.0,13582.604577,2026-09-01 18:11:13.373,2026-09-01 18:11:34.332,19290.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 18:11:58.329,19290.0,23.996356,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-09-01 18:12:24.604,v1.6.7,950260,인제니아테라퓨틱스(Reg.S),PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,82,19290.0,0.5157297576070139,NXT_AFTER,NXT_AFTER,2026-09-01 18:12:24.582,True,596.5815289020538,31,0.0,23.011839389801025,0.0,23.011839389801025,0.0,50.1116898059845,0.0,124.71668148040771,0.0,172.6542558670044,0.0,301.4184477329254,0.0,23.011839389801025,0.0,50.1116898059845,0.0,124.71668148040771,0.0,172.6542558670044,0.0,301.4184477329254,False,False,False,2026-09-01 10:52:25.910,18590.0,83.0,26398.672077,20260901_950260_E007,2026-09-01 14:25:35.724,18600.0,63.0,13608.857829,2026-09-01 18:11:13.373,2026-09-01 18:11:34.332,19290.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-09-01 18:12:24.582,19290.0,50.249608,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
