market,instrument_type,code,name,datetime_kst,trade_date,open,high,low,close,volume,cumulative_volume,source_api,adjusted_flag,collection_status
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:06:00+09:00,2026-03-10,83105.0,83110.0,82956.0,82986.0,470,93994,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:07:00+09:00,2026-03-10,82988.0,83087.0,82966.0,83058.0,335,94329,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:08:00+09:00,2026-03-10,83042.0,83051.0,82869.0,82902.0,571,94900,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:09:00+09:00,2026-03-10,82905.0,83013.0,82891.0,82970.0,325,95225,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:10:00+09:00,2026-03-10,82973.0,83019.0,82973.0,83003.0,295,95520,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:11:00+09:00,2026-03-10,83003.0,83009.0,82918.0,82961.0,371,95891,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:12:00+09:00,2026-03-10,82930.0,82943.0,82871.0,82930.0,446,96337,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:13:00+09:00,2026-03-10,82931.0,82950.0,82893.0,82896.0,277,96614,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:14:00+09:00,2026-03-10,82898.0,83025.0,82897.0,83025.0,392,97006,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:15:00+09:00,2026-03-10,83009.0,83075.0,83007.0,83070.0,283,97289,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:16:00+09:00,2026-03-10,83054.0,83077.0,82969.0,82996.0,366,97655,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:17:00+09:00,2026-03-10,82985.0,83097.0,82985.0,83093.0,313,97968,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:18:00+09:00,2026-03-10,83076.0,83095.0,83041.0,83082.0,294,98262,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:19:00+09:00,2026-03-10,83068.0,83127.0,83062.0,83109.0,227,98489,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:20:00+09:00,2026-03-10,83091.0,83133.0,83088.0,83114.0,224,98713,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:21:00+09:00,2026-03-10,83111.0,83133.0,83011.0,83029.0,390,99103,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:22:00+09:00,2026-03-10,83031.0,83040.0,82969.0,83027.0,251,99354,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:23:00+09:00,2026-03-10,83019.0,83069.0,83016.0,83045.0,233,99587,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:24:00+09:00,2026-03-10,83052.0,83053.0,82963.0,82984.0,370,99957,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:25:00+09:00,2026-03-10,82974.0,83032.0,82960.0,83032.0,371,100328,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:26:00+09:00,2026-03-10,83007.0,83043.0,82998.0,83031.0,233,100561,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:27:00+09:00,2026-03-10,83023.0,83023.0,82930.0,82948.0,408,100969,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:28:00+09:00,2026-03-10,82937.0,82979.0,82909.0,82961.0,284,101253,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:29:00+09:00,2026-03-10,82992.0,83036.0,82985.0,83035.0,239,101492,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:30:00+09:00,2026-03-10,83018.0,83046.0,82951.0,82975.0,289,101781,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:31:00+09:00,2026-03-10,82926.0,82967.0,82901.0,82909.0,276,102057,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:32:00+09:00,2026-03-10,82900.0,82938.0,82775.0,82775.0,515,102572,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:33:00+09:00,2026-03-10,82751.0,82771.0,82680.0,82735.0,546,103118,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:34:00+09:00,2026-03-10,82709.0,82738.0,82678.0,82720.0,339,103457,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:35:00+09:00,2026-03-10,82735.0,82805.0,82664.0,82676.0,368,103825,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:36:00+09:00,2026-03-10,82657.0,82695.0,82594.0,82609.0,303,104128,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:37:00+09:00,2026-03-10,82610.0,82631.0,82567.0,82587.0,485,104613,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:38:00+09:00,2026-03-10,82599.0,82708.0,82589.0,82667.0,312,104925,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:39:00+09:00,2026-03-10,82697.0,82728.0,82671.0,82728.0,265,105190,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:40:00+09:00,2026-03-10,82726.0,82788.0,82708.0,82773.0,226,105416,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:41:00+09:00,2026-03-10,82766.0,82805.0,82668.0,82673.0,270,105686,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:42:00+09:00,2026-03-10,82640.0,82651.0,82579.0,82590.0,460,106146,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:43:00+09:00,2026-03-10,82605.0,82620.0,82517.0,82517.0,303,106449,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:44:00+09:00,2026-03-10,82513.0,82530.0,82404.0,82407.0,473,106922,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:45:00+09:00,2026-03-10,82399.0,82448.0,82380.0,82380.0,284,107206,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:46:00+09:00,2026-03-10,82372.0,82400.0,82249.0,82259.0,536,107742,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:47:00+09:00,2026-03-10,82218.0,82263.0,82105.0,82181.0,687,108429,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:48:00+09:00,2026-03-10,82195.0,82195.0,82108.0,82161.0,492,108921,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:49:00+09:00,2026-03-10,82177.0,82200.0,82117.0,82126.0,421,109342,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:50:00+09:00,2026-03-10,82128.0,82139.0,81987.0,82056.0,374,109716,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:51:00+09:00,2026-03-10,82046.0,82051.0,81987.0,82004.0,320,110036,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:52:00+09:00,2026-03-10,82013.0,82013.0,81871.0,81881.0,593,110629,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:53:00+09:00,2026-03-10,81868.0,81902.0,81794.0,81877.0,628,111257,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:54:00+09:00,2026-03-10,81909.0,82038.0,81860.0,82029.0,625,111882,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:55:00+09:00,2026-03-10,82034.0,82047.0,81828.0,81831.0,360,112242,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:56:00+09:00,2026-03-10,81860.0,81860.0,81633.0,81642.0,509,112751,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:57:00+09:00,2026-03-10,81647.0,81838.0,81640.0,81776.0,370,113121,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:58:00+09:00,2026-03-10,81740.0,81806.0,81713.0,81798.0,310,113431,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T11:59:00+09:00,2026-03-10,81801.0,81836.0,81711.0,81776.0,345,113776,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:00:00+09:00,2026-03-10,81774.0,81891.0,81770.0,81891.0,258,114034,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:01:00+09:00,2026-03-10,81900.0,82113.0,81900.0,82062.0,488,114522,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:02:00+09:00,2026-03-10,82063.0,82099.0,81917.0,81952.0,314,114836,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:03:00+09:00,2026-03-10,81942.0,81949.0,81840.0,81866.0,234,115070,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:04:00+09:00,2026-03-10,81895.0,81897.0,81769.0,81812.0,339,115409,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:05:00+09:00,2026-03-10,81803.0,82000.0,81794.0,81969.0,268,115677,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:06:00+09:00,2026-03-10,81975.0,82007.0,81852.0,81941.0,268,115945,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:07:00+09:00,2026-03-10,81907.0,82022.0,81891.0,82016.0,217,116162,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:08:00+09:00,2026-03-10,82016.0,82057.0,81950.0,81959.0,249,116411,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:09:00+09:00,2026-03-10,81990.0,81991.0,81881.0,81895.0,251,116662,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:10:00+09:00,2026-03-10,81909.0,81972.0,81833.0,81958.0,271,116933,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:11:00+09:00,2026-03-10,81969.0,81969.0,81876.0,81892.0,176,117109,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:12:00+09:00,2026-03-10,81892.0,81915.0,81839.0,81839.0,178,117287,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:13:00+09:00,2026-03-10,81846.0,81870.0,81810.0,81831.0,197,117484,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:14:00+09:00,2026-03-10,81817.0,81839.0,81797.0,81820.0,183,117667,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:15:00+09:00,2026-03-10,81811.0,81825.0,81730.0,81733.0,258,117925,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:16:00+09:00,2026-03-10,81730.0,81768.0,81705.0,81732.0,221,118146,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:17:00+09:00,2026-03-10,81744.0,81833.0,81738.0,81824.0,256,118402,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:18:00+09:00,2026-03-10,81824.0,81947.0,81784.0,81895.0,252,118654,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:19:00+09:00,2026-03-10,81910.0,81938.0,81820.0,81890.0,222,118876,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:20:00+09:00,2026-03-10,81906.0,82059.0,81871.0,82054.0,263,119139,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:21:00+09:00,2026-03-10,82061.0,82210.0,82045.0,82210.0,290,119429,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:22:00+09:00,2026-03-10,82218.0,82222.0,82112.0,82200.0,240,119669,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:23:00+09:00,2026-03-10,82182.0,82190.0,82040.0,82077.0,274,119943,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:24:00+09:00,2026-03-10,82072.0,82115.0,82036.0,82036.0,174,120117,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:25:00+09:00,2026-03-10,82062.0,82067.0,81966.0,82011.0,262,120379,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:26:00+09:00,2026-03-10,81981.0,82053.0,81883.0,81906.0,287,120666,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:27:00+09:00,2026-03-10,81876.0,81908.0,81679.0,81699.0,600,121266,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:28:00+09:00,2026-03-10,81682.0,81821.0,81672.0,81821.0,334,121600,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:29:00+09:00,2026-03-10,81825.0,81825.0,81767.0,81801.0,178,121778,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:30:00+09:00,2026-03-10,81804.0,81843.0,81706.0,81706.0,269,122047,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:31:00+09:00,2026-03-10,81721.0,81733.0,81636.0,81656.0,265,122312,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:32:00+09:00,2026-03-10,81636.0,81671.0,81608.0,81643.0,351,122663,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:33:00+09:00,2026-03-10,81642.0,81701.0,81624.0,81652.0,276,122939,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:34:00+09:00,2026-03-10,81645.0,81677.0,81538.0,81538.0,527,123466,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:35:00+09:00,2026-03-10,81546.0,81608.0,81483.0,81599.0,419,123885,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:36:00+09:00,2026-03-10,81596.0,81608.0,81495.0,81527.0,279,124164,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:37:00+09:00,2026-03-10,81492.0,81528.0,81448.0,81467.0,443,124607,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:38:00+09:00,2026-03-10,81455.0,81493.0,81407.0,81438.0,387,124994,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:39:00+09:00,2026-03-10,81434.0,81434.0,81332.0,81332.0,448,125442,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:40:00+09:00,2026-03-10,81327.0,81342.0,81250.0,81258.0,527,125969,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:41:00+09:00,2026-03-10,81259.0,81319.0,81209.0,81217.0,522,126491,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:42:00+09:00,2026-03-10,81196.0,81237.0,81138.0,81213.0,560,127051,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:43:00+09:00,2026-03-10,81222.0,81331.0,81153.0,81183.0,495,127546,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:44:00+09:00,2026-03-10,81183.0,81221.0,81089.0,81098.0,498,128044,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:45:00+09:00,2026-03-10,81071.0,81089.0,80870.0,80881.0,942,128986,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:46:00+09:00,2026-03-10,80872.0,80895.0,80810.0,80859.0,970,129956,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:47:00+09:00,2026-03-10,80858.0,80972.0,80779.0,80833.0,617,130573,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:48:00+09:00,2026-03-10,80847.0,80898.0,80737.0,80739.0,567,131140,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:49:00+09:00,2026-03-10,80740.0,80837.0,80723.0,80740.0,542,131682,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:50:00+09:00,2026-03-10,80740.0,80755.0,80662.0,80670.0,490,132172,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:51:00+09:00,2026-03-10,80666.0,80899.0,80641.0,80887.0,679,132851,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:52:00+09:00,2026-03-10,80913.0,81016.0,80869.0,80998.0,536,133387,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:53:00+09:00,2026-03-10,80996.0,81224.0,80996.0,81132.0,545,133932,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:54:00+09:00,2026-03-10,81139.0,81298.0,81131.0,81291.0,374,134306,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:55:00+09:00,2026-03-10,81280.0,81317.0,81259.0,81316.0,306,134612,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:56:00+09:00,2026-03-10,81330.0,81430.0,81330.0,81363.0,344,134956,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:57:00+09:00,2026-03-10,81350.0,81389.0,81228.0,81327.0,402,135358,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:58:00+09:00,2026-03-10,81322.0,81322.0,81143.0,81143.0,282,135640,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T12:59:00+09:00,2026-03-10,81174.0,81177.0,81113.0,81138.0,230,135870,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:00:00+09:00,2026-03-10,81123.0,81218.0,81015.0,81015.0,342,136212,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:01:00+09:00,2026-03-10,81022.0,81022.0,80829.0,80835.0,406,136618,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:02:00+09:00,2026-03-10,80855.0,80970.0,80826.0,80871.0,315,136933,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:03:00+09:00,2026-03-10,80867.0,80940.0,80801.0,80818.0,363,137296,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:04:00+09:00,2026-03-10,80802.0,80955.0,80797.0,80822.0,434,137730,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:05:00+09:00,2026-03-10,80825.0,80934.0,80817.0,80899.0,326,138056,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:06:00+09:00,2026-03-10,80918.0,80930.0,80839.0,80873.0,259,138315,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:07:00+09:00,2026-03-10,80861.0,81276.0,80848.0,81268.0,713,139028,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:08:00+09:00,2026-03-10,81255.0,81392.0,81246.0,81353.0,384,139412,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:09:00+09:00,2026-03-10,81359.0,81388.0,81145.0,81177.0,385,139797,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:10:00+09:00,2026-03-10,81172.0,81331.0,81172.0,81305.0,250,140047,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:11:00+09:00,2026-03-10,81301.0,81359.0,81209.0,81359.0,283,140330,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:12:00+09:00,2026-03-10,81341.0,81490.0,81341.0,81446.0,378,140708,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:13:00+09:00,2026-03-10,81449.0,81504.0,81413.0,81421.0,262,140970,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:14:00+09:00,2026-03-10,81391.0,81471.0,81375.0,81434.0,336,141306,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:15:00+09:00,2026-03-10,81451.0,81463.0,81374.0,81422.0,315,141621,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:16:00+09:00,2026-03-10,81411.0,81476.0,81372.0,81424.0,299,141920,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:17:00+09:00,2026-03-10,81411.0,81499.0,81411.0,81487.0,215,142135,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:18:00+09:00,2026-03-10,81463.0,81586.0,81462.0,81564.0,296,142431,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:19:00+09:00,2026-03-10,81568.0,81688.0,81568.0,81688.0,283,142714,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:20:00+09:00,2026-03-10,81689.0,81691.0,81530.0,81604.0,314,143028,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:21:00+09:00,2026-03-10,81609.0,81635.0,81518.0,81555.0,304,143332,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:22:00+09:00,2026-03-10,81537.0,81657.0,81536.0,81640.0,214,143546,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:23:00+09:00,2026-03-10,81634.0,81691.0,81626.0,81673.0,259,143805,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:24:00+09:00,2026-03-10,81663.0,81740.0,81658.0,81740.0,295,144100,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:25:00+09:00,2026-03-10,81733.0,81758.0,81711.0,81732.0,298,144398,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:26:00+09:00,2026-03-10,81727.0,81763.0,81694.0,81747.0,306,144704,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:27:00+09:00,2026-03-10,81744.0,81744.0,81571.0,81591.0,372,145076,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:28:00+09:00,2026-03-10,81593.0,81600.0,81473.0,81503.0,314,145390,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:29:00+09:00,2026-03-10,81502.0,81621.0,81488.0,81590.0,235,145625,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:30:00+09:00,2026-03-10,81620.0,81695.0,81578.0,81589.0,253,145878,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:31:00+09:00,2026-03-10,81583.0,81780.0,81548.0,81768.0,346,146224,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:32:00+09:00,2026-03-10,81781.0,81803.0,81672.0,81713.0,274,146498,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:33:00+09:00,2026-03-10,81715.0,81754.0,81628.0,81733.0,212,146710,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:34:00+09:00,2026-03-10,81742.0,81746.0,81650.0,81650.0,237,146947,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:35:00+09:00,2026-03-10,81659.0,81709.0,81582.0,81700.0,266,147213,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:36:00+09:00,2026-03-10,81689.0,81757.0,81681.0,81725.0,189,147402,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:37:00+09:00,2026-03-10,81763.0,81763.0,81658.0,81726.0,245,147647,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:38:00+09:00,2026-03-10,81731.0,81785.0,81715.0,81773.0,269,147916,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:39:00+09:00,2026-03-10,81779.0,81784.0,81723.0,81775.0,208,148124,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:40:00+09:00,2026-03-10,81757.0,81780.0,81738.0,81780.0,227,148351,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:41:00+09:00,2026-03-10,81775.0,81835.0,81762.0,81805.0,271,148622,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:42:00+09:00,2026-03-10,81815.0,81826.0,81722.0,81739.0,242,148864,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:43:00+09:00,2026-03-10,81730.0,81763.0,81680.0,81725.0,242,149106,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:44:00+09:00,2026-03-10,81711.0,81726.0,81547.0,81549.0,369,149475,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:45:00+09:00,2026-03-10,81566.0,81653.0,81547.0,81640.0,246,149721,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:46:00+09:00,2026-03-10,81635.0,81635.0,81437.0,81445.0,314,150035,ka20005,N/A,PARTIAL
KOSPI200,INDEX,201,KOSPI200,2026-03-10T13:47:00+09:00,2026-03-10,81451.0,81555.0,81439.0,81531.0,238,150273,ka20005,N/A,PARTIAL
