trade_date,rule_family,index_family,entry_time_variant,tp_pct,sl_pct,entries,gross_return_pct,net_return_pct
2026-04-06,KOREAN_V20,KOSPI200,14:30,0.5,-0.3,1,-0.29999999999998916,-0.31232818190651723
2026-04-06,KOREAN_V20,KOSPI200,14:30,0.5,-0.2,1,-0.20000000000000018,-0.2123219961841037
2026-04-06,KOREAN_V20,KOSPI200,14:30,0.75,-0.75,1,0.07262700493617658,0.060321809907827324
2026-04-06,KOREAN_V20,KOSPI200,14:30,0.75,-0.5,1,-0.5000000000000004,-0.5123405906522165
2026-04-06,KOREAN_V20,KOSPI200,14:30,0.75,-0.3,1,-0.29999999999998916,-0.31232818190651723
2026-04-06,KOREAN_V20,KOSPI200,14:30,0.75,-0.2,1,-0.20000000000000018,-0.2123219961841037
2026-04-06,KOREAN_V20,KOSPI200,14:30,1.0,-0.75,1,0.07262700493617658,0.060321809907827324
2026-04-06,KOREAN_V20,KOSPI200,14:30,1.0,-0.5,1,-0.5000000000000004,-0.5123405906522165
2026-04-06,KOREAN_V20,KOSPI200,14:30,1.0,-0.3,1,-0.29999999999998916,-0.31232818190651723
2026-04-06,KOREAN_V20,KOSPI200,14:30,1.0,-0.2,1,-0.20000000000000018,-0.2123219961841037
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,0.08415619389587903,0.028075652331358635
2026-04-06,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,0.29999999999998916,0.2876520517592346
2026-04-06,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,0.29999999999998916,0.2876520517592346
2026-04-06,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.29999999999998916,0.2876520517592346
2026-04-06,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,0.29999999999998916,0.2876520517592346
2026-04-06,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.49999999999998934,0.48766431987272696
2026-04-06,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.49999999999998934,0.48766431987272696
2026-04-06,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.49999999999998934,0.48766431987272696
2026-04-06,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,0.49999999999998934,0.48766431987272696
2026-04-06,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.5342303126236736,0.5218967273111967
2026-04-06,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.5342303126236736,0.5218967273111967
2026-04-06,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.5342303126236736,0.5218967273111967
2026-04-06,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,0.5342303126236736,0.5218967273111967
2026-04-06,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.5342303126236736,0.5218967273111967
2026-04-06,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.5342303126236736,0.5218967273111967
2026-04-06,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.5342303126236736,0.5218967273111967
2026-04-06,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,0.5342303126236736,0.5218967273111967
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,0.24350432915352663
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,0.24350432915352663
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,0.24350432915352663
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.29999999999998916,0.24350432915352663
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,0.1980310059975121,0.14150663110169714
2026-04-07,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,0.29999999999998916,0.28784179813285354
2026-04-07,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,0.29999999999998916,0.28784179813285354
2026-04-07,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.29999999999998916,0.28784179813285354
2026-04-07,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,0.29999999999998916,0.28784179813285354
2026-04-07,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.03652923556485277,0.024355046872878667
2026-04-07,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,0.03652923556485277,0.024355046872878667
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.75,1,-0.7500000000000062,-1.217961928919114
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.5,1,-0.5000000000000004,-0.9673718241557442
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.3,1,-0.30000000000000027,-0.7669018711145092
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.2,1,-0.20000000000000018,-0.6666676009361382
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.75,1,-0.7500000000000062,-1.217961928919114
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.5,1,-0.5000000000000004,-0.9673718241557442
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.3,1,-0.30000000000000027,-0.7669018711145092
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.2,1,-0.20000000000000018,-0.6666676009361382
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.75,1,-0.7500000000000062,-1.217961928919114
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.5,1,-0.5000000000000004,-0.9673718241557442
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.3,1,-0.30000000000000027,-0.7669018711145092
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.2,1,-0.20000000000000018,-0.6666676009361382
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.75,1,-0.7500000000000062,-1.217961928919114
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.5,1,-0.5000000000000004,-0.9673718241557442
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.3,1,-0.30000000000000027,-0.7669018711145092
2026-04-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.2,1,-0.20000000000000018,-0.6666676009361382
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.75,1,-0.7042253521126751,-1.1753737555355765
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.5,1,-0.5000000000000004,-0.9706631750300805
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.3,1,-0.29999999999998916,-0.770189912460375
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.2,1,-0.20000000000001128,-0.6699539924920377
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.75,1,-0.7042253521126751,-1.1753737555355765
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.5,1,-0.5000000000000004,-0.9706631750300805
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.3,1,-0.29999999999998916,-0.770189912460375
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.2,1,-0.20000000000001128,-0.6699539924920377
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.75,1,-0.7042253521126751,-1.1753737555355765
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.5,1,-0.5000000000000004,-0.9706631750300805
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.3,1,-0.29999999999998916,-0.770189912460375
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.2,1,-0.20000000000001128,-0.6699539924920377
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.75,1,-0.7042253521126751,-1.1753737555355765
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.5,1,-0.5000000000000004,-0.9706631750300805
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.3,1,-0.29999999999998916,-0.770189912460375
2026-04-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.2,1,-0.20000000000001128,-0.6699539924920377
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.75,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.5,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.3,1,-0.30000000000000027,-0.7712962416661753
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.2,1,-0.20000000000000018,-0.6710597665920077
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.75,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.5,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.3,1,-0.30000000000000027,-0.7712962416661753
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.2,1,-0.20000000000000018,-0.6710597665920077
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.75,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.5,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.3,1,-0.30000000000000027,-0.7712962416661753
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.2,1,-0.20000000000000018,-0.6710597665920077
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.75,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.5,1,-0.47058823529412264,-0.9422889723265242
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.3,1,-0.30000000000000027,-0.7712962416661753
2026-04-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000000018,-0.6710597665920077
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,0.24646949624507686
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,0.24646949624507686
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,0.24646949624507686
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.29999999999998916,0.24646949624507686
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,0.29485873586019284,0.2413268621334823
2026-04-08,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,-0.06093157609676769,-0.07221864104110004
2026-04-08,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,-0.06093157609676769,-0.07221864104110004
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,-0.20000000000000018,-0.662356583837421
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,-0.20000000000000018,-0.662356583837421
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,-0.20000000000000018,-0.662356583837421
2026-04-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,-0.1385681293302521,-0.600782356598221
2026-04-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000000018,-0.662356583837421
2026-04-09,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.06435006435006052,-0.5789436657603899
2026-04-09,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,0.06435006435006052,-0.5789436657603899
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,-0.1676836002531158
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,-0.1676836002531158
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,-0.1676836002531158
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.2,1,0.29999999999998916,-0.1676836002531158
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.75,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.5,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.3,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.2,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.75,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.5,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.3,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.2,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.75,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.5,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.3,1,0.23419203747072626,-0.2336448598130838
2026-04-10,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.2,1,0.23419203747072626,-0.2336448598130838
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,-0.30000000000000027,-0.3539080909430847
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,-0.20000000000000018,-0.25388104230853803
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,-0.30000000000000027,-0.3539080909430847
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,-0.20000000000000018,-0.25388104230853803
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,-0.30000000000000027,-0.3539080909430847
2026-04-10,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,-0.20000000000000018,-0.25388104230853803
2026-04-10,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,-0.21530842932501182,-0.269193608840244
2026-04-10,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,-0.30000000000000027,-0.3539080909430847
2026-04-10,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000000018,-0.25388104230853803
2026-04-10,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,-0.30000000000000027,-0.3113406542054857
2026-04-10,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,-0.20000000000000018,-0.21133496397966314
2026-04-10,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,-0.30000000000000027,-0.3113406542054857
2026-04-10,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,-0.20000000000000018,-0.21133496397966314
2026-04-10,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,-0.30000000000000027,-0.3113406542054857
2026-04-10,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,-0.20000000000000018,-0.21133496397966314
2026-04-10,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,-0.30913476237388604,-0.320475936937008
2026-04-10,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,-0.30000000000000027,-0.3113406542054857
2026-04-10,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,-0.20000000000000018,-0.21133496397966314
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.75,1,-0.2696435312516843,-0.32364514171746817
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.5,1,-0.2696435312516843,-0.32364514171746817
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.3,1,-0.30000000000000027,-0.35400984271911917
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.2,1,-0.20000000000000018,-0.2539827430301472
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.75,1,-0.2696435312516843,-0.32364514171746817
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.5,1,-0.2696435312516843,-0.32364514171746817
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.3,1,-0.30000000000000027,-0.35400984271911917
2026-04-13,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.2,1,-0.20000000000000018,-0.2539827430301472
