decision_id,trade_date,index_family,rule_family,entry_time_variant,decision,reason,direction,morning_return_pct,cumulative_return_pct
2026-04-10|KOSPI200|KOREAN_V20|14:30,2026-04-10,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.1744627340802718,0.02265749793251004
2026-04-10|KOSPI200|KOREAN_V20|14:50,2026-04-10,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.1744627340802718,0.01132874896625502
2026-04-10|KOSPI200|KOREAN_V20|15:00,2026-04-10,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.1744627340802718,0.050979370348125386
2026-04-10|KOSPI200|ORIGINAL|15:00,2026-04-10,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.6437502883772437,
2026-04-10|KOSDAQ150|KOREAN_V20|14:30,2026-04-10,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.7531740908112816,0.2689907467183117
2026-04-10|KOSDAQ150|KOREAN_V20|14:50,2026-04-10,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.7531740908112816,0.02689907467183783
2026-04-10|KOSDAQ150|KOREAN_V20|15:00,2026-04-10,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.7531740908112816,-0.05379814934366456
2026-04-10|KOSDAQ150|ORIGINAL|15:00,2026-04-10,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.2990268036753063,
2026-04-13|KOSPI200|KOREAN_V20|14:30,2026-04-13,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,1.3643342328091501,1.358518656369223
2026-04-13|KOSPI200|KOREAN_V20|14:50,2026-04-13,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,1.3643342328091501,1.3980645761607846
2026-04-13|KOSPI200|KOREAN_V20|15:00,2026-04-13,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,1.3643342328091501,1.2771005862101115
2026-04-13|KOSPI200|ORIGINAL|15:00,2026-04-13,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.0659794750703888,
2026-04-13|KOSDAQ150|KOREAN_V20|14:30,2026-04-13,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,1.1798276902815097,1.7285847555287281
2026-04-13|KOSDAQ150|KOREAN_V20|14:50,2026-04-13,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,1.1798276902815097,1.6188333424792756
2026-04-13|KOSDAQ150|KOREAN_V20|15:00,2026-04-13,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,1.1798276902815097,1.6188333424792756
2026-04-13|KOSDAQ150|ORIGINAL|15:00,2026-04-13,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.6198458470328294,
2026-04-14|KOSPI200|KOREAN_V20|14:30,2026-04-14,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.676921014711307,1.0109133965573003
2026-04-14|KOSPI200|KOREAN_V20|14:50,2026-04-14,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.676921014711307,0.8221350937747784
2026-04-14|KOSPI200|KOREAN_V20|15:00,2026-04-14,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.676921014711307,0.6992616422595299
2026-04-14|KOSPI200|ORIGINAL|15:00,2026-04-14,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,3.219267504981782,
2026-04-14|KOSDAQ150|KOREAN_V20|14:30,2026-04-14,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.4233476213155507,-0.9207810763613322
2026-04-14|KOSDAQ150|KOREAN_V20|14:50,2026-04-14,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.4233476213155507,-1.0530772080224349
2026-04-14|KOSDAQ150|KOREAN_V20|15:00,2026-04-14,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.4233476213155507,-1.1324548870191076
2026-04-14|KOSDAQ150|ORIGINAL|15:00,2026-04-14,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,1.6146452100658903,
2026-04-15|KOSPI200|KOREAN_V20|14:30,2026-04-15,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.6521949697041451,-0.492913029908415
2026-04-15|KOSPI200|KOREAN_V20|14:50,2026-04-15,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.6521949697041451,-1.2301301161251388
2026-04-15|KOSPI200|KOREAN_V20|15:00,2026-04-15,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.6521949697041451,-0.6425089057976452
2026-04-15|KOSPI200|ORIGINAL|15:00,2026-04-15,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,4.086765867936926,
2026-04-15|KOSDAQ150|KOREAN_V20|14:30,2026-04-15,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.0,1.6034065818525844
2026-04-15|KOSDAQ150|KOREAN_V20|14:50,2026-04-15,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.0,0.9462727368310331
2026-04-15|KOSDAQ150|KOREAN_V20|15:00,2026-04-15,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.0,1.5771212280517366
2026-04-15|KOSDAQ150|ORIGINAL|15:00,2026-04-15,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,1.7056087258728647,
2026-04-16|KOSPI200|KOREAN_V20|14:30,2026-04-16,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.01076866748508376,1.1554780211496585
2026-04-16|KOSPI200|KOREAN_V20|14:50,2026-04-16,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.01076866748508376,1.085481682496603
2026-04-16|KOSPI200|KOREAN_V20|15:00,2026-04-16,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.01076866748508376,1.048868213047327
2026-04-16|KOSPI200|ORIGINAL|15:00,2026-04-16,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.8471630897558535,
2026-04-16|KOSDAQ150|KOREAN_V20|14:30,2026-04-16,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.35193308170967663,-0.3774354789350176
2026-04-16|KOSDAQ150|KOREAN_V20|14:50,2026-04-16,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.35193308170967663,-0.5049474650617114
2026-04-16|KOSDAQ150|KOREAN_V20|15:00,2026-04-16,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.35193308170967663,-0.5814546567377343
2026-04-16|KOSDAQ150|ORIGINAL|15:00,2026-04-16,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.7477310231023049,
2026-04-17|KOSPI200|KOREAN_V20|14:30,2026-04-17,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.32290378959034527,-0.36553135257257896
2026-04-17|KOSPI200|KOREAN_V20|14:50,2026-04-17,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.32290378959034527,-0.3442175710814621
2026-04-17|KOSPI200|KOREAN_V20|15:00,2026-04-17,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.32290378959034527,-0.36553135257257896
2026-04-17|KOSPI200|ORIGINAL|15:00,2026-04-17,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.6067754824449545,
2026-04-17|KOSDAQ150|KOREAN_V20|14:30,2026-04-17,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.3015434938158035,-0.40376162731268206
2026-04-17|KOSDAQ150|KOREAN_V20|14:50,2026-04-17,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.3015434938158035,-0.3526525605642483
2026-04-17|KOSDAQ150|KOREAN_V20|15:00,2026-04-17,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.3015434938158035,-0.3015434938158035
2026-04-17|KOSDAQ150|ORIGINAL|15:00,2026-04-17,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.10242228708966516,
2026-04-20|KOSPI200|KOREAN_V20|14:30,2026-04-20,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.3984106299801393,0.47211125590138625
2026-04-20|KOSPI200|KOREAN_V20|14:50,2026-04-20,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.3984106299801393,0.1965350024566881
2026-04-20|KOSPI200|KOREAN_V20|15:00,2026-04-20,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.3984106299801393,0.3396637542457892
2026-04-20|KOSPI200|ORIGINAL|15:00,2026-04-20,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.5853522814827539,
2026-04-20|KOSDAQ150|KOREAN_V20|14:30,2026-04-20,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.4053984707753866,1.098168009442202
2026-04-20|KOSDAQ150|KOREAN_V20|14:50,2026-04-20,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.4053984707753866,0.8775080823112846
2026-04-20|KOSDAQ150|KOREAN_V20|15:00,2026-04-20,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.4053984707753866,0.9955354851952647
2026-04-20|KOSDAQ150|ORIGINAL|15:00,2026-04-20,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.19972345982486317,
2026-04-21|KOSPI200|KOREAN_V20|14:30,2026-04-21,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.4742867336124501,0.9380803978971786
2026-04-21|KOSPI200|KOREAN_V20|14:50,2026-04-21,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.4742867336124501,1.0891805962161882
2026-04-21|KOSPI200|KOREAN_V20|15:00,2026-04-21,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.4742867336124501,1.1049202002077596
2026-04-21|KOSPI200|ORIGINAL|15:00,2026-04-21,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.978806113211573,
2026-04-21|KOSDAQ150|KOREAN_V20|14:30,2026-04-21,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.3015681544028981,-0.5528749497386465
2026-04-21|KOSDAQ150|KOREAN_V20|14:50,2026-04-21,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.3015681544028981,-0.37696019300361705
2026-04-21|KOSDAQ150|KOREAN_V20|15:00,2026-04-21,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.3015681544028981,-0.40209087253719744
2026-04-21|KOSDAQ150|ORIGINAL|15:00,2026-04-21,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.8131734092295284,
2026-04-22|KOSPI200|KOREAN_V20|14:30,2026-04-22,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.11286798587596403,-0.13875513859981092
2026-04-22|KOSPI200|KOREAN_V20|14:50,2026-04-22,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.11286798587596403,-0.015532291634312578
2026-04-22|KOSPI200|KOREAN_V20|15:00,2026-04-22,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.11286798587596403,0.09215826369688429
2026-04-22|KOSPI200|ORIGINAL|15:00,2026-04-22,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.17030114226375126,
2026-04-22|KOSDAQ150|KOREAN_V20|14:30,2026-04-22,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.5292071972178847,-0.7560102817398273
2026-04-22|KOSDAQ150|KOREAN_V20|14:50,2026-04-22,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.5292071972178847,-0.5544075399425474
2026-04-22|KOSDAQ150|KOREAN_V20|15:00,2026-04-22,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.5292071972178847,-0.40320548359458197
2026-04-22|KOSDAQ150|ORIGINAL|15:00,2026-04-22,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.7043670758703935,
2026-04-23|KOSPI200|KOREAN_V20|14:30,2026-04-23,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,1.26839530632461,-0.9640621329874643
2026-04-23|KOSPI200|KOREAN_V20|14:50,2026-04-23,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,1.26839530632461,-0.5576037336982642
2026-04-23|KOSPI200|KOREAN_V20|15:00,2026-04-23,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,1.26839530632461,-0.19301667704939574
2026-04-23|KOSPI200|ORIGINAL|15:00,2026-04-23,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,2.569380514496733,
2026-04-23|KOSDAQ150|KOREAN_V20|14:30,2026-04-23,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.0765610134695347,-1.8777226979119765
2026-04-23|KOSDAQ150|KOREAN_V20|14:50,2026-04-23,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.0765610134695347,-1.852686395273151
2026-04-23|KOSDAQ150|KOREAN_V20|15:00,2026-04-23,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.0765610134695347,-1.6023233688848837
2026-04-23|KOSDAQ150|ORIGINAL|15:00,2026-04-23,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.4534918875340077,
2026-04-24|KOSPI200|KOREAN_V20|14:30,2026-04-24,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.671913017805692,-0.8694147230394855
2026-04-24|KOSPI200|KOREAN_V20|14:50,2026-04-24,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.671913017805692,-0.7024545186150477
2026-04-24|KOSPI200|KOREAN_V20|15:00,2026-04-24,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.671913017805692,-0.6474798171582141
2026-04-24|KOSPI200|ORIGINAL|15:00,2026-04-24,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.16269979329963657,
2026-04-24|KOSDAQ150|KOREAN_V20|14:30,2026-04-24,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.4563663100248361,2.307185234014497
2026-04-24|KOSDAQ150|KOREAN_V20|14:50,2026-04-24,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.4563663100248361,2.459307337356109
2026-04-24|KOSDAQ150|KOREAN_V20|15:00,2026-04-24,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.4563663100248361,2.433953653465859
2026-04-24|KOSDAQ150|ORIGINAL|15:00,2026-04-24,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.6094154689959774,
2026-04-27|KOSPI200|KOREAN_V20|14:30,2026-04-27,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.3835421845669984,1.5230074577647024
2026-04-27|KOSPI200|KOREAN_V20|14:50,2026-04-27,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.3835421845669984,0.9324742529551955
2026-04-27|KOSPI200|KOREAN_V20|15:00,2026-04-27,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.3835421845669984,0.9679874181928838
2026-04-27|KOSPI200|ORIGINAL|15:00,2026-04-27,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.6020868207819339,
2026-04-27|KOSDAQ150|KOREAN_V20|14:30,2026-04-27,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.6857702669605725,1.0286554004408588
2026-04-27|KOSDAQ150|KOREAN_V20|14:50,2026-04-27,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.6857702669605725,0.7347538574577595
2026-04-27|KOSDAQ150|KOREAN_V20|15:00,2026-04-27,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.6857702669605725,0.8572128337007046
2026-04-27|KOSDAQ150|ORIGINAL|15:00,2026-04-27,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,1.4010162300823747,
2026-04-28|KOSPI200|KOREAN_V20|14:30,2026-04-28,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.0049927604972799244,0.15976833591293538
2026-04-28|KOSPI200|KOREAN_V20|14:50,2026-04-28,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.0049927604972799244,0.19471765939387264
2026-04-28|KOSPI200|KOREAN_V20|15:00,2026-04-28,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.0049927604972799244,0.09985520994557628
2026-04-28|KOSPI200|ORIGINAL|15:00,2026-04-28,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.5542279965461194,
2026-04-28|KOSDAQ150|KOREAN_V20|14:30,2026-04-28,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.5978630403108318,-1.0393394851869853
2026-04-28|KOSDAQ150|KOREAN_V20|14:50,2026-04-28,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.5978630403108318,-1.0150558523555175
2026-04-28|KOSDAQ150|KOREAN_V20|15:00,2026-04-28,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.5978630403108318,-0.8013598834385571
2026-04-28|KOSDAQ150|ORIGINAL|15:00,2026-04-28,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.8600145313635297,
2026-04-29|KOSPI200|KOREAN_V20|14:30,2026-04-29,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.3108704372242199,1.0559566787003538
2026-04-29|KOSPI200|KOREAN_V20|14:50,2026-04-29,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.3108704372242199,1.1762936221419995
2026-04-29|KOSPI200|KOREAN_V20|15:00,2026-04-29,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.3108704372242199,1.2715603690332866
2026-04-29|KOSPI200|ORIGINAL|15:00,2026-04-29,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.02598544814903514,
2026-04-29|KOSDAQ150|KOREAN_V20|14:30,2026-04-29,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.5143277002204183,-0.024491795248593462
2026-04-29|KOSDAQ150|KOREAN_V20|14:50,2026-04-29,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.5143277002204183,0.0
2026-04-29|KOSDAQ150|KOREAN_V20|15:00,2026-04-29,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.5143277002204183,0.17144256674013203
2026-04-29|KOSDAQ150|ORIGINAL|15:00,2026-04-29,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.6326320435486199,
2026-04-30|KOSPI200|KOREAN_V20|14:30,2026-04-30,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.1866386381273233,-1.7160931621496789
2026-04-30|KOSPI200|KOREAN_V20|14:50,2026-04-30,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.1866386381273233,-1.774049370831332
2026-04-30|KOSPI200|KOREAN_V20|15:00,2026-04-30,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.1866386381273233,-1.788784000157173
2026-04-30|KOSPI200|ORIGINAL|15:00,2026-04-30,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.761579881598129,
2026-04-30|KOSDAQ150|KOREAN_V20|14:30,2026-04-30,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.879120879120876,-2.725274725274729
2026-04-30|KOSDAQ150|KOREAN_V20|14:50,2026-04-30,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.879120879120876,-2.710622710622712
2026-04-30|KOSDAQ150|KOREAN_V20|15:00,2026-04-30,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.879120879120876,-2.8815628815628824
2026-04-30|KOSDAQ150|ORIGINAL|15:00,2026-04-30,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.9516837481698404,
2026-05-04|KOSPI200|KOREAN_V20|14:30,2026-05-04,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.06356968215158743,2.391198044009779
2026-05-04|KOSPI200|KOREAN_V20|14:50,2026-05-04,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.06356968215158743,2.444987775061125
2026-05-04|KOSPI200|KOREAN_V20|15:00,2026-05-04,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.06356968215158743,2.5427872860635636
2026-05-04|KOSPI200|ORIGINAL|15:00,2026-05-04,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,2.487337646055865,
2026-05-04|KOSDAQ150|KOREAN_V20|14:30,2026-05-04,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.743863129184219,0.12397718819736614
2026-05-04|KOSDAQ150|KOREAN_V20|14:50,2026-05-04,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.743863129184219,0.2231589387552635
2026-05-04|KOSDAQ150|KOREAN_V20|15:00,2026-05-04,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.743863129184219,0.09918175055789735
2026-05-04|KOSDAQ150|ORIGINAL|15:00,2026-05-04,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,2.3167967766305697,
2026-05-06|KOSPI200|KOREAN_V20|14:30,2026-05-06,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.04499154159017804,2.222582154554953
2026-05-06|KOSPI200|KOREAN_V20|14:50,2026-05-06,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.04499154159017804,2.5420220998452203
2026-05-06|KOSPI200|KOREAN_V20|15:00,2026-05-06,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.04499154159017804,2.3710542418025504
2026-05-06|KOSPI200|ORIGINAL|15:00,2026-05-06,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,5.7078147006204505,
2026-05-06|KOSDAQ150|KOREAN_V20|14:30,2026-05-06,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.3583600889108371,-1.061990614966657
2026-05-06|KOSDAQ150|KOREAN_V20|14:50,2026-05-06,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.3583600889108371,-0.7409236848604617
2026-05-06|KOSDAQ150|KOREAN_V20|15:00,2026-05-06,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.3583600889108371,-0.4939491232403115
2026-05-06|KOSDAQ150|ORIGINAL|15:00,2026-05-06,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.0161090458488231,
2026-05-07|KOSPI200|KOREAN_V20|14:30,2026-05-07,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-3.698871589279229,-0.5305085624427552
2026-05-07|KOSPI200|KOREAN_V20|14:50,2026-05-07,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-3.698871589279229,-0.07776184140040332
2026-05-07|KOSPI200|KOREAN_V20|15:00,2026-05-07,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-3.698871589279229,-0.2540220152413175
2026-05-07|KOSPI200|ORIGINAL|15:00,2026-05-07,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.4030059357943436,
2026-05-07|KOSDAQ150|KOREAN_V20|14:30,2026-05-07,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.34602076124568004,-0.6426099851705391
2026-05-07|KOSDAQ150|KOREAN_V20|14:50,2026-05-07,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.34602076124568004,-0.4943153732081096
2026-05-07|KOSDAQ150|KOREAN_V20|15:00,2026-05-07,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.34602076124568004,-0.5437469105289194
2026-05-07|KOSDAQ150|ORIGINAL|15:00,2026-05-07,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.3706449221645647,
2026-05-08|KOSPI200|KOREAN_V20|14:30,2026-05-08,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.14158164393985873,2.021962852516168
2026-05-08|KOSPI200|KOREAN_V20|14:50,2026-05-08,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.14158164393985873,2.1148758063517015
2026-05-08|KOSPI200|KOREAN_V20|15:00,2026-05-08,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.14158164393985873,1.9909918679043237
2026-05-08|KOSPI200|ORIGINAL|15:00,2026-05-08,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-2.2012496858452746,
2026-05-08|KOSDAQ150|KOREAN_V20|14:30,2026-05-08,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.7950310559006191,-0.3726708074534124
2026-05-08|KOSDAQ150|KOREAN_V20|14:50,2026-05-08,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.7950310559006191,-0.4720496894409898
2026-05-08|KOSDAQ150|KOREAN_V20|15:00,2026-05-08,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.7950310559006191,-0.3726708074534124
2026-05-08|KOSDAQ150|ORIGINAL|15:00,2026-05-08,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,1.172069825436406,
2026-05-11|KOSPI200|KOREAN_V20|14:30,2026-05-11,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.537349517296204,1.735415390220063
2026-05-11|KOSPI200|KOREAN_V20|14:50,2026-05-11,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.537349517296204,0.925665270165088
2026-05-11|KOSPI200|KOREAN_V20|15:00,2026-05-11,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.537349517296204,0.7269535842620245
2026-05-11|KOSPI200|ORIGINAL|15:00,2026-05-11,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,5.06065168111578,
2026-05-11|KOSDAQ150|KOREAN_V20|14:30,2026-05-11,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.6459627329192585,-0.8944099378881964
2026-05-11|KOSDAQ150|KOREAN_V20|14:50,2026-05-11,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.6459627329192585,-0.5465838509316812
