version,trade_id,entry_mode,stock_code,stock_name,session,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.4,20260826_047040_LIVE_FILTER_SHADOW_091045615126,LIVE_FILTER_SHADOW,047040,대우건설,MAIN,T350_S150,3.5,-1.5,2026-08-26 09:10:45.524,2026-08-26 09:10:45.615,2026-08-26 09:11:14.548,28.933,18598.58,18310.0,-1.552,-0.046,-1.552,STOP_LOSS,82,18580.0,0.48205677557579,ACTUAL,45177000000.0,46262286260.0,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,2026-08-26 09:09:20.515,18480.0,63.0,85.008638,20260826_047040_E003,2026-08-26 09:10:37.629,18580.0,82.0,7.895245,2026-08-26 09:10:37.629,2026-08-26 09:10:45.524,18580.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,,,,0.43243243243243246,15.536620140075684,-0.21482277121374865,30.835139989852905,0.9234111895708854,61.22229218482971,1.4746040415073731,122.701171875,1.6967706622879035,185.07365345954895,2.3127753303964758,293.0450007915497,0.2142474558114622,30.835139989852905,0.15999558394938102,46.13236665725708,,,,,,
v1.6.4,20260826_047040_LIVE_FILTER_SHADOW_091045615126,LIVE_FILTER_SHADOW,047040,대우건설,MAIN,T375_S150,3.75,-1.5,2026-08-26 09:10:45.524,2026-08-26 09:10:45.615,2026-08-26 09:11:14.548,28.933,18598.58,18310.0,-1.552,-0.046,-1.552,STOP_LOSS,82,18580.0,0.48205677557579,ACTUAL,45177000000.0,46262286260.0,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,2026-08-26 09:09:20.515,18480.0,63.0,85.008638,20260826_047040_E003,2026-08-26 09:10:37.629,18580.0,82.0,7.895245,2026-08-26 09:10:37.629,2026-08-26 09:10:45.524,18580.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,,,,0.43243243243243246,15.536620140075684,-0.21482277121374865,30.835139989852905,0.9234111895708854,61.22229218482971,1.4746040415073731,122.701171875,1.6967706622879035,185.07365345954895,2.3127753303964758,293.0450007915497,0.2142474558114622,30.835139989852905,0.15999558394938102,46.13236665725708,,,,,,
v1.6.4,20260826_047040_LIVE_FILTER_SHADOW_091045615126,LIVE_FILTER_SHADOW,047040,대우건설,MAIN,T400_S150,4.0,-1.5,2026-08-26 09:10:45.524,2026-08-26 09:10:45.615,2026-08-26 09:11:14.548,28.933,18598.58,18310.0,-1.552,-0.046,-1.552,STOP_LOSS,82,18580.0,0.48205677557579,ACTUAL,45177000000.0,46262286260.0,2026-08-26 09:10:45.640,18560.0,0.115547,-0.1076426264800861,-0.20743519128878715,0.1076426264800861,2026-08-26 09:09:20.515,18480.0,63.0,85.008638,20260826_047040_E003,2026-08-26 09:10:37.629,18580.0,82.0,7.895245,2026-08-26 09:10:37.629,2026-08-26 09:10:45.524,18580.0,82.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,,,,0.43243243243243246,15.536620140075684,-0.21482277121374865,30.835139989852905,0.9234111895708854,61.22229218482971,1.4746040415073731,122.701171875,1.6967706622879035,185.07365345954895,2.3127753303964758,293.0450007915497,0.2142474558114622,30.835139989852905,0.15999558394938102,46.13236665725708,,,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T100_S075,1.0,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.542,177.45,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T125_S075,1.25,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.542,177.45,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T150_S075,1.5,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.542,177.45,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T175_S075,1.75,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.542,177.45,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T200_S075,2.0,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.543,177.451,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T225_S075,2.25,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.543,177.451,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T250_S075,2.5,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.543,177.451,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T275_S075,2.75,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.543,177.451,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T300_S075,3.0,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.544,177.452,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T325_S075,3.25,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.544,177.452,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T350_S075,3.5,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.544,177.452,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T375_S075,3.75,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.544,177.452,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_BASE_090829092149,BASE,015760,한국전력,MAIN,T400_S075,4.0,-0.75,2026-08-26 09:08:26.867,2026-08-26 09:08:29.092,2026-08-26 09:11:26.544,177.452,34434.4,34150.0,-0.826,0.917,-0.826,STOP_LOSS,77,34400.0,0.14513788098693758,ACTUAL,48293000000.0,19399570400.0,2026-08-26 09:08:29.238,34450.0,2.370968,0.14534883720930233,0.04530353367564361,0.14534883720930233,2026-08-26 09:06:30.101,34400.0,63.0,116.766343,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,7.098199,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,0.2915451895043732,15.724713802337646,1.0279001468428781,31.601999282836914,0.7320644216691069,62.65607810020447,0.7320644216691069,124.86463236808777,1.7751479289940828,186.4842975139618,1.7751479289940828,295.6082458496094,,,,,0.07251623973784535,109.66814470291138,,,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T100_S150,1.0,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T125_S150,1.25,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T150_S150,1.5,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T175_S150,1.75,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T200_S150,2.0,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T225_S150,2.25,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T250_S150,2.5,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
v1.6.4,20260826_015760_PRE_HISTORY_090911304249,PRE_HISTORY,015760,한국전력,MAIN,T275_S150,2.75,-1.5,2026-08-26 09:09:11.286,2026-08-26 09:09:11.304,2026-08-26 09:11:26.552,135.248,34684.65,34150.0,-1.541,0.188,-1.541,STOP_LOSS,89,34650.0,0.1440922190201729,ACTUAL,54911000000.0,22590552600.0,2026-08-26 09:09:11.362,34700.0,0.076141,0.1443001443001443,0.04425588841174936,0.1443001443001443,2026-08-26 09:06:30.101,34400.0,63.0,161.185351,20260826_015760_E002,2026-08-26 09:08:19.769,34400.0,77.0,51.517207,2026-08-26 09:08:19.769,2026-08-26 09:08:26.867,34400.0,77.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,PASS,LATER_PASS,AFTER_DATA_UNAVAILABLE,44.419008,,,,,-0.07209805335255948,15.180484294891357,0.43478260869565216,30.194277048110962,1.0204081632653061,61.077805280685425,1.167883211678832,123.88201212882996,1.6129032258064515,185.28705835342407,2.514792899408284,293.94693899154663,-0.0006255812692626816,30.194277048110962,-0.0010456619667646716,45.35309147834778,-0.29132142394063987,139.40423369407654,0.07147057777108068,155.02123618125916,,
