version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.7.1,20260908_047040_NEW_WATCH_RECLAIM_SHADOW_E002_091842890403,NEW_WATCH_RECLAIM_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:18:42.890,19639.62,2026-09-08 09:23:35.751,19340.0,STOP_LOSS,0.5687693898655636,1.861427094105481,6.773526370217166,6.773526370217166,-0.3102378490175801,COMPLETE
v1.7.1,20260908_047040_WIDE_HIGH_GAP_SHADOW_E003_092015841406,WIDE_HIGH_GAP_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:20:15.841,19569.55,2026-09-08 09:37:35.570,20100.0,TAKE_PROFIT,2.736318407960199,2.736318407960199,2.736318407960199,2.736318407960199,-1.0447761194029852,COMPLETE
v1.7.1,20260908_047040_LIVE_FILTER_SHADOW_E001_090503328082,LIVE_FILTER_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:05:03.328,19899.879999999997,2026-09-08 09:17:23.778,19600.0,STOP_LOSS,-0.20408163265306123,-0.20408163265306123,5.357142857142857,5.357142857142857,-1.6326530612244898,COMPLETE
v1.7.1,20260908_047040_WIDE_HIGH_GAP_SHADOW_E002_091904921562,WIDE_HIGH_GAP_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:19:04.921,19589.569999999996,2026-09-08 09:23:57.686,19295.0,STOP_LOSS,0.4923555325213786,2.150816273646022,7.0225447006996635,7.0225447006996635,-0.07774034724021767,COMPLETE
v1.7.1,20260908_047040_WIDE_HIGH_GAP_SHADOW_E004_092423299284,WIDE_HIGH_GAP_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:24:23.299,19409.39,2026-09-08 09:37:07.124,19900.0,TAKE_PROFIT,3.7688442211055273,3.7688442211055273,3.7688442211055273,3.7688442211055273,-0.05025125628140704,COMPLETE
v1.7.1,20260908_047040_NEW_FIRST_PULLBACK_SHADOW_E001_090629688969,NEW_FIRST_PULLBACK_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:06:29.688,19904.885,2026-09-08 09:17:23.894,19600.0,STOP_LOSS,-0.20408163265306123,-0.15306122448979592,5.357142857142857,5.357142857142857,-1.6326530612244898,COMPLETE
v1.7.1,20260908_047040_NEW_EARLY_ACCEL_SHADOW_E002_091842840073,NEW_EARLY_ACCEL_SHADOW,047040,대우건설,T250_S150,2026-09-08 09:18:42.840,19639.62,2026-09-08 09:23:35.979,19340.0,STOP_LOSS,0.5687693898655636,1.861427094105481,6.773526370217166,6.773526370217166,-0.3102378490175801,COMPLETE
v1.7.1,20260908_069540_NEW_WATCH_RECLAIM_SHADOW_E002_091528346975,NEW_WATCH_RECLAIM_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:15:28.346,3348.345,2026-09-08 09:15:34.311,3295.0,STOP_LOSS,2.8831562974203337,2.4279210925644916,10.47040971168437,10.47040971168437,0.0,COMPLETE
v1.7.1,20260908_069540_PRE_FAIL_PULLBACK_SHADOW_E004_092423392314,PRE_FAIL_PULLBACK_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:24:23.392,3403.3999999999996,2026-09-08 09:25:34.677,3350.0,STOP_LOSS,1.1940298507462688,3.731343283582089,8.656716417910449,8.656716417910449,-1.3432835820895521,COMPLETE
v1.7.1,20260908_069540_NEW_EARLY_ACCEL_SHADOW_E005_092952654624,NEW_EARLY_ACCEL_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:29:52.654,3383.3799999999997,2026-09-08 09:31:36.180,3470.0,TAKE_PROFIT,0.0,4.899135446685879,4.899135446685879,4.899135446685879,-1.585014409221902,COMPLETE
v1.7.1,20260908_069540_NEW_EARLY_ACCEL_SHADOW_E003_091734632684,NEW_EARLY_ACCEL_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:17:34.632,3408.4049999999997,2026-09-08 09:17:34.701,3340.0,STOP_LOSS,2.245508982035928,0.0,8.982035928143713,8.982035928143713,-1.0479041916167664,COMPLETE
v1.7.1,20260908_069540_WIDE_HIGH_GAP_SHADOW_E002_091323571737,WIDE_HIGH_GAP_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:13:23.571,3293.2899999999995,2026-09-08 09:19:14.023,3380.0,TAKE_PROFIT,-0.14792899408284024,-0.591715976331361,7.6923076923076925,7.6923076923076925,-2.2189349112426036,COMPLETE
v1.7.1,20260908_069540_NEW_WATCH_RECLAIM_SHADOW_E005_092952676664,NEW_WATCH_RECLAIM_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:29:52.676,3383.3799999999997,2026-09-08 09:31:36.194,3470.0,TAKE_PROFIT,0.0,4.899135446685879,4.899135446685879,4.899135446685879,-1.585014409221902,COMPLETE
v1.7.1,20260908_069540_NEW_FIRST_PULLBACK_SHADOW_EPISODE_091642759781,NEW_FIRST_PULLBACK_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:16:42.759,3358.3549999999996,2026-09-08 09:21:11.616,3445.0,TAKE_PROFIT,-3.1930333817126266,-0.7256894049346879,5.660377358490567,5.660377358490567,-4.063860667634253,COMPLETE
v1.7.1,20260908_069540_WIDE_HIGH_GAP_SHADOW_E001_091144641469,WIDE_HIGH_GAP_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:11:44.641,3293.2899999999995,2026-09-08 09:19:14.050,3380.0,TAKE_PROFIT,-0.14792899408284024,-0.591715976331361,7.6923076923076925,7.6923076923076925,-2.2189349112426036,COMPLETE
v1.7.1,20260908_069540_NEW_EARLY_ACCEL_SHADOW_E002_091600103571,NEW_EARLY_ACCEL_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:16:00.103,3363.3599999999997,2026-09-08 09:21:11.816,3450.0,TAKE_PROFIT,-3.4202898550724634,-0.8695652173913043,5.507246376811594,5.507246376811594,-4.202898550724638,COMPLETE
v1.7.1,20260908_069540_NEW_WATCH_RECLAIM_SHADOW_E003_091734660813,NEW_WATCH_RECLAIM_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:17:34.660,3408.4049999999997,2026-09-08 09:17:34.853,3340.0,STOP_LOSS,2.245508982035928,0.0,8.982035928143713,8.982035928143713,-1.0479041916167664,COMPLETE
v1.7.1,20260908_069540_NEW_WATCH_RECLAIM_SHADOW_E004_092423352593,NEW_WATCH_RECLAIM_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:24:23.352,3403.3999999999996,2026-09-08 09:25:34.589,3350.0,STOP_LOSS,1.1940298507462688,3.582089552238806,8.656716417910449,8.656716417910449,-1.3432835820895521,COMPLETE
v1.7.1,20260908_069540_WIDE_HIGH_GAP_SHADOW_E004_092731228030,WIDE_HIGH_GAP_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:27:31.228,3328.325,2026-09-08 09:30:44.582,3415.0,TAKE_PROFIT,2.342606149341142,1.4641288433382138,6.588579795021962,6.588579795021962,-0.43923865300146414,COMPLETE
