version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.5,20260827_069540_PRE_HISTORY_091216777989,PRE_HISTORY,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:16.732,True,T275_S275,2.75,-2.75,2026-08-27 09:12:16.732,2026-08-27 09:12:16.777,2026-08-27 09:17:15.371,298.593,3313.31,3220.0,-2.816,1.107,-2.816,STOP_LOSS,79,3310.0,2026-08-27 09:12:16.732,3310.0,0.0,0.0,0.8982035928143712,ACTUAL,30791000000.0,31799848550.0,2026-08-27 09:12:16.934,3320.0,0.202174,0.3021148036253776,0.2019128907346584,0.3021148036253776,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,True,True,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,-0.30120481927710846,15.414737224578857,2.1604938271604937,30.799484968185425,2.3183925811437405,61.91317868232727,2.635658914728682,123.42044591903687,3.115264797507788,185.8457396030426,1.2232415902140672,295.00410532951355,-0.9199782253674469,30.799484968185425,-1.0714933768825983,61.91317868232727,-1.3745236799129017,123.42044591903687,-1.8290691344583558,185.8457396030426,,
v1.6.5,20260827_069540_PRE_HISTORY_091216777989,PRE_HISTORY,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:16.732,True,T300_S275,3.0,-2.75,2026-08-27 09:12:16.732,2026-08-27 09:12:16.777,2026-08-27 09:17:15.371,298.593,3313.31,3220.0,-2.816,1.107,-2.816,STOP_LOSS,79,3310.0,2026-08-27 09:12:16.732,3310.0,0.0,0.0,0.8982035928143712,ACTUAL,30791000000.0,31799848550.0,2026-08-27 09:12:16.934,3320.0,0.202174,0.3021148036253776,0.2019128907346584,0.3021148036253776,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,True,True,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,-0.30120481927710846,15.414737224578857,2.1604938271604937,30.799484968185425,2.3183925811437405,61.91317868232727,2.635658914728682,123.42044591903687,3.115264797507788,185.8457396030426,1.2232415902140672,295.00410532951355,-0.9199782253674469,30.799484968185425,-1.0714933768825983,61.91317868232727,-1.3745236799129017,123.42044591903687,-1.8290691344583558,185.8457396030426,,
v1.6.5,20260827_069540_PRE_HISTORY_091216777989,PRE_HISTORY,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:16.732,True,T325_S275,3.25,-2.75,2026-08-27 09:12:16.732,2026-08-27 09:12:16.777,2026-08-27 09:17:15.371,298.593,3313.31,3220.0,-2.816,1.107,-2.816,STOP_LOSS,79,3310.0,2026-08-27 09:12:16.732,3310.0,0.0,0.0,0.8982035928143712,ACTUAL,30791000000.0,31799848550.0,2026-08-27 09:12:16.934,3320.0,0.202174,0.3021148036253776,0.2019128907346584,0.3021148036253776,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,True,True,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,-0.30120481927710846,15.414737224578857,2.1604938271604937,30.799484968185425,2.3183925811437405,61.91317868232727,2.635658914728682,123.42044591903687,3.115264797507788,185.8457396030426,1.2232415902140672,295.00410532951355,-0.9199782253674469,30.799484968185425,-1.0714933768825983,61.91317868232727,-1.3745236799129017,123.42044591903687,-1.8290691344583558,185.8457396030426,,
v1.6.5,20260827_069540_PRE_HISTORY_091216777989,PRE_HISTORY,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:16.732,True,T350_S275,3.5,-2.75,2026-08-27 09:12:16.732,2026-08-27 09:12:16.777,2026-08-27 09:17:15.371,298.593,3313.31,3220.0,-2.816,1.107,-2.816,STOP_LOSS,79,3310.0,2026-08-27 09:12:16.732,3310.0,0.0,0.0,0.8982035928143712,ACTUAL,30791000000.0,31799848550.0,2026-08-27 09:12:16.934,3320.0,0.202174,0.3021148036253776,0.2019128907346584,0.3021148036253776,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,True,True,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,-0.30120481927710846,15.414737224578857,2.1604938271604937,30.799484968185425,2.3183925811437405,61.91317868232727,2.635658914728682,123.42044591903687,3.115264797507788,185.8457396030426,1.2232415902140672,295.00410532951355,-0.9199782253674469,30.799484968185425,-1.0714933768825983,61.91317868232727,-1.3745236799129017,123.42044591903687,-1.8290691344583558,185.8457396030426,,
v1.6.5,20260827_069540_PRE_HISTORY_091216777989,PRE_HISTORY,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:16.732,True,T375_S275,3.75,-2.75,2026-08-27 09:12:16.732,2026-08-27 09:12:16.777,2026-08-27 09:17:15.371,298.593,3313.31,3220.0,-2.816,1.107,-2.816,STOP_LOSS,79,3310.0,2026-08-27 09:12:16.732,3310.0,0.0,0.0,0.8982035928143712,ACTUAL,30791000000.0,31799848550.0,2026-08-27 09:12:16.934,3320.0,0.202174,0.3021148036253776,0.2019128907346584,0.3021148036253776,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,True,True,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,-0.30120481927710846,15.414737224578857,2.1604938271604937,30.799484968185425,2.3183925811437405,61.91317868232727,2.635658914728682,123.42044591903687,3.115264797507788,185.8457396030426,1.2232415902140672,295.00410532951355,-0.9199782253674469,30.799484968185425,-1.0714933768825983,61.91317868232727,-1.3745236799129017,123.42044591903687,-1.8290691344583558,185.8457396030426,,
v1.6.5,20260827_069540_PRE_HISTORY_091216777989,PRE_HISTORY,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:16.732,True,T400_S275,4.0,-2.75,2026-08-27 09:12:16.732,2026-08-27 09:12:16.777,2026-08-27 09:17:15.371,298.593,3313.31,3220.0,-2.816,1.107,-2.816,STOP_LOSS,79,3310.0,2026-08-27 09:12:16.732,3310.0,0.0,0.0,0.8982035928143712,ACTUAL,30791000000.0,31799848550.0,2026-08-27 09:12:16.934,3320.0,0.202174,0.3021148036253776,0.2019128907346584,0.3021148036253776,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,True,True,True,False,,,,,,,PASS,FIRST_75_PASS,,0.0,,,,,-0.30120481927710846,15.414737224578857,2.1604938271604937,30.799484968185425,2.3183925811437405,61.91317868232727,2.635658914728682,123.42044591903687,3.115264797507788,185.8457396030426,1.2232415902140672,295.00410532951355,-0.9199782253674469,30.799484968185425,-1.0714933768825983,61.91317868232727,-1.3745236799129017,123.42044591903687,-1.8290691344583558,185.8457396030426,,
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,MAIN,MAIN,MAIN,2026-08-27 09:06:38.180,True,T250_S200,2.5,-2.0,2026-08-27 09:06:38.180,2026-08-27 09:06:38.207,2026-08-27 09:17:17.963,639.756,192192.0,197000.0,2.502,2.502,-1.765,TAKE_PROFIT,81,192000.0,2026-08-27 09:06:38.180,192000.0,17.331476,0.47095761381474865,0.0,ACTUAL,62128000000.0,17136576000.0,2026-08-27 09:06:38.224,192000.0,0.044482,0.0,-0.09990009990008476,0.0,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,20260827_062040_E001,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,2026-08-27 09:06:12.672,2026-08-27 09:06:20.848,191100.0,81.0,PASS,PASS,OK,True,True,True,False,,,,,,,,,,,2026-08-27 09:06:20.848,191100.0,17.331476,0.47095761381475665,0.47095761381475665,15.98562216758728,0.5762179151388162,31.055776119232178,1.8567639257294428,62.135042905807495,0.7874015748031495,122.99897837638855,1.641079936474325,185.78063130378723,1.8027571580063628,295.1130573749542,-0.15690376569037656,31.055776119232178,-1.4121338912133892,62.135042905807495,,,,,,
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,MAIN,MAIN,MAIN,2026-08-27 09:06:38.180,True,T250_S225,2.5,-2.25,2026-08-27 09:06:38.180,2026-08-27 09:06:38.207,2026-08-27 09:17:17.963,639.756,192192.0,197000.0,2.502,2.502,-1.765,TAKE_PROFIT,81,192000.0,2026-08-27 09:06:38.180,192000.0,17.331476,0.47095761381474865,0.0,ACTUAL,62128000000.0,17136576000.0,2026-08-27 09:06:38.224,192000.0,0.044482,0.0,-0.09990009990008476,0.0,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,20260827_062040_E001,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,2026-08-27 09:06:12.672,2026-08-27 09:06:20.848,191100.0,81.0,PASS,PASS,OK,True,True,True,False,,,,,,,,,,,2026-08-27 09:06:20.848,191100.0,17.331476,0.47095761381475665,0.47095761381475665,15.98562216758728,0.5762179151388162,31.055776119232178,1.8567639257294428,62.135042905807495,0.7874015748031495,122.99897837638855,1.641079936474325,185.78063130378723,1.8027571580063628,295.1130573749542,-0.15690376569037656,31.055776119232178,-1.4121338912133892,62.135042905807495,,,,,,
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,MAIN,MAIN,MAIN,2026-08-27 09:06:38.180,True,T250_S250,2.5,-2.5,2026-08-27 09:06:38.180,2026-08-27 09:06:38.207,2026-08-27 09:17:17.965,639.757,192192.0,197000.0,2.502,2.502,-1.765,TAKE_PROFIT,81,192000.0,2026-08-27 09:06:38.180,192000.0,17.331476,0.47095761381474865,0.0,ACTUAL,62128000000.0,17136576000.0,2026-08-27 09:06:38.224,192000.0,0.044482,0.0,-0.09990009990008476,0.0,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,20260827_062040_E001,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,2026-08-27 09:06:12.672,2026-08-27 09:06:20.848,191100.0,81.0,PASS,PASS,OK,True,True,True,False,,,,,,,,,,,2026-08-27 09:06:20.848,191100.0,17.331476,0.47095761381475665,0.47095761381475665,15.98562216758728,0.5762179151388162,31.055776119232178,1.8567639257294428,62.135042905807495,0.7874015748031495,122.99897837638855,1.641079936474325,185.78063130378723,1.8027571580063628,295.1130573749542,-0.15690376569037656,31.055776119232178,-1.4121338912133892,62.135042905807495,,,,,,
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,MAIN,MAIN,MAIN,2026-08-27 09:06:38.180,True,T250_S275,2.5,-2.75,2026-08-27 09:06:38.180,2026-08-27 09:06:38.207,2026-08-27 09:17:17.965,639.757,192192.0,197000.0,2.502,2.502,-1.765,TAKE_PROFIT,81,192000.0,2026-08-27 09:06:38.180,192000.0,17.331476,0.47095761381474865,0.0,ACTUAL,62128000000.0,17136576000.0,2026-08-27 09:06:38.224,192000.0,0.044482,0.0,-0.09990009990008476,0.0,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,20260827_062040_E001,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,2026-08-27 09:06:12.672,2026-08-27 09:06:20.848,191100.0,81.0,PASS,PASS,OK,True,True,True,False,,,,,,,,,,,2026-08-27 09:06:20.848,191100.0,17.331476,0.47095761381475665,0.47095761381475665,15.98562216758728,0.5762179151388162,31.055776119232178,1.8567639257294428,62.135042905807495,0.7874015748031495,122.99897837638855,1.641079936474325,185.78063130378723,1.8027571580063628,295.1130573749542,-0.15690376569037656,31.055776119232178,-1.4121338912133892,62.135042905807495,,,,,,
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,MAIN,MAIN,MAIN,2026-08-27 09:06:38.180,True,T250_S300,2.5,-3.0,2026-08-27 09:06:38.180,2026-08-27 09:06:38.207,2026-08-27 09:17:17.965,639.757,192192.0,197000.0,2.502,2.502,-1.765,TAKE_PROFIT,81,192000.0,2026-08-27 09:06:38.180,192000.0,17.331476,0.47095761381474865,0.0,ACTUAL,62128000000.0,17136576000.0,2026-08-27 09:06:38.224,192000.0,0.044482,0.0,-0.09990009990008476,0.0,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,20260827_062040_E001,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,2026-08-27 09:06:12.672,2026-08-27 09:06:20.848,191100.0,81.0,PASS,PASS,OK,True,True,True,False,,,,,,,,,,,2026-08-27 09:06:20.848,191100.0,17.331476,0.47095761381475665,0.47095761381475665,15.98562216758728,0.5762179151388162,31.055776119232178,1.8567639257294428,62.135042905807495,0.7874015748031495,122.99897837638855,1.641079936474325,185.78063130378723,1.8027571580063628,295.1130573749542,-0.15690376569037656,31.055776119232178,-1.4121338912133892,62.135042905807495,,,,,,
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,MAIN,MAIN,MAIN,2026-08-27 09:06:38.180,True,T250_S325,2.5,-3.25,2026-08-27 09:06:38.180,2026-08-27 09:06:38.207,2026-08-27 09:17:17.965,639.757,192192.0,197000.0,2.502,2.502,-1.765,TAKE_PROFIT,81,192000.0,2026-08-27 09:06:38.180,192000.0,17.331476,0.47095761381474865,0.0,ACTUAL,62128000000.0,17136576000.0,2026-08-27 09:06:38.224,192000.0,0.044482,0.0,-0.09990009990008476,0.0,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,20260827_062040_E001,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,2026-08-27 09:06:12.672,2026-08-27 09:06:20.848,191100.0,81.0,PASS,PASS,OK,True,True,True,False,,,,,,,,,,,2026-08-27 09:06:20.848,191100.0,17.331476,0.47095761381475665,0.47095761381475665,15.98562216758728,0.5762179151388162,31.055776119232178,1.8567639257294428,62.135042905807495,0.7874015748031495,122.99897837638855,1.641079936474325,185.78063130378723,1.8027571580063628,295.1130573749542,-0.15690376569037656,31.055776119232178,-1.4121338912133892,62.135042905807495,,,,,,
v1.6.5,20260827_062040_CONFIRM_090638207860,CONFIRM,062040,산일전기,MAIN,MAIN,MAIN,2026-08-27 09:06:38.180,True,T250_S350,2.5,-3.5,2026-08-27 09:06:38.180,2026-08-27 09:06:38.207,2026-08-27 09:17:17.965,639.757,192192.0,197000.0,2.502,2.502,-1.765,TAKE_PROFIT,81,192000.0,2026-08-27 09:06:38.180,192000.0,17.331476,0.47095761381474865,0.0,ACTUAL,62128000000.0,17136576000.0,2026-08-27 09:06:38.224,192000.0,0.044482,0.0,-0.09990009990008476,0.0,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,20260827_062040_E001,2026-08-27 09:05:11.479,188200.0,61.0,69.369377,2026-08-27 09:06:12.672,2026-08-27 09:06:20.848,191100.0,81.0,PASS,PASS,OK,True,True,True,False,,,,,,,,,,,2026-08-27 09:06:20.848,191100.0,17.331476,0.47095761381475665,0.47095761381475665,15.98562216758728,0.5762179151388162,31.055776119232178,1.8567639257294428,62.135042905807495,0.7874015748031495,122.99897837638855,1.641079936474325,185.78063130378723,1.8027571580063628,295.1130573749542,-0.15690376569037656,31.055776119232178,-1.4121338912133892,62.135042905807495,,,,,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T100_S300,1.0,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.152,286.008,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T125_S300,1.25,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.152,286.008,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T150_S300,1.5,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.152,286.008,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T175_S300,1.75,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.153,286.009,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T200_S300,2.0,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.153,286.009,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T225_S300,2.25,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.153,286.009,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T250_S300,2.5,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.153,286.009,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
v1.6.5,20260827_069540_CONFIRM_091232144147,CONFIRM,069540,빛과전자,MAIN,MAIN,MAIN,2026-08-27 09:12:32.125,True,T275_S300,2.75,-3.0,2026-08-27 09:12:32.125,2026-08-27 09:12:32.144,2026-08-27 09:17:18.153,286.009,3318.31,3215.0,-3.113,0.955,-3.113,STOP_LOSS,79,3315.0,2026-08-27 09:12:32.125,3315.0,15.392635,0.15105740181269312,0.7485029940119761,ACTUAL,31486000000.0,32568900390.0,2026-08-27 09:12:32.236,3320.0,0.111541,0.1508295625942685,0.05077878381047009,0.1508295625942685,2026-08-27 09:09:19.918,3235.0,63.0,176.813616,20260827_069540_E002,2026-08-27 09:11:08.658,3235.0,63.0,68.07393,2026-08-27 09:12:10.571,2026-08-27 09:12:16.732,3310.0,79.0,PASS,PASS,OK,False,True,True,False,,,,,,,,,,,2026-08-27 09:12:16.732,3310.0,15.392635,0.1510574018126888,0.1510574018126888,15.347126483917236,-0.15060240963855423,30.761863708496094,2.472952086553323,61.27749705314636,2.631578947368421,123.37684655189514,2.472952086553323,185.99999141693115,1.3761467889908259,294.427179813385,0.29872788156819796,30.761863708496094,-1.2211939756849934,61.27749705314636,-1.3727091272001455,123.37684655189514,-1.2211939756849934,185.99999141693115,,
