datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-09-09 09:02:18.941,v1.7.1.1,20260909_336260_BASE_E001_090148545889,BASE,336260,두산퓨얼셀,2026-09-09 09:01:48.545,52600.0,52652.59999999999,MAIN,MAIN,2026-09-09 09:01:48.442,2026-09-09 09:01:48.442,52600.0,2026-09-09 09:01:48.442,52600.0,0.0,0.0,True,20260909_336260_SHADOW_SCORE_70_74_E001_090046403990,2026-09-09 09:01:48.546,52700.0,0.10446,0.19011406844106463,0.09002404439668457,0.19011406844106463,30,30.396,52600.0,0.0,-0.09990009990008333,0.38022813688212925,-0.38022813688212925,0.2799481886934525,-0.4797483884936191,COMPLETE
2026-09-09 09:02:18.941,v1.7.1.1,20260909_336260_PRE_FAIL_PULLBACK_SHADOW_E001_090148604667,PRE_FAIL_PULLBACK_SHADOW,336260,두산퓨얼셀,2026-09-09 09:01:48.604,52600.0,52652.59999999999,MAIN,MAIN,2026-09-09 09:01:48.442,2026-09-09 09:01:48.442,52600.0,2026-09-09 09:01:48.442,52600.0,0.0,0.0,True,20260909_336260_SHADOW_SCORE_70_74_E001_090046403990,2026-09-09 09:01:48.701,52700.0,0.258695,0.19011406844106463,0.09002404439668457,0.19011406844106463,30,30.337,52600.0,0.0,-0.09990009990008333,0.38022813688212925,-0.38022813688212925,0.2799481886934525,-0.4797483884936191,COMPLETE
2026-09-09 09:02:24.334,v1.7.1.1,20260909_082740_NEW_EARLY_ACCEL_SHADOW_EPISODE_090124287750,NEW_EARLY_ACCEL_SHADOW,082740,한화엔진,2026-09-09 09:01:24.287,50200.0,50250.2,MAIN,MAIN,2026-09-09 09:01:24.224,,,2026-09-09 09:01:24.224,50200.0,,,False,,2026-09-09 09:01:24.337,50100.0,0.113301,-0.199203187250996,-0.2989042829680222,0.199203187250996,60,60.047,50200.0,0.0,-0.09990009990009412,0.9960159362549801,-0.8964143426294822,0.8951208154395464,-0.9954189237057706,COMPLETE
2026-09-09 09:02:24.334,v1.7.1.1,20260909_119850_NEW_EARLY_ACCEL_SHADOW_E001_090124238081,NEW_EARLY_ACCEL_SHADOW,119850,지엔씨에너지,2026-09-09 09:01:24.238,48150.0,48198.149999999994,MAIN,MAIN,2026-09-09 09:01:24.228,,,2026-09-09 09:01:24.228,48150.0,,,False,,2026-09-09 09:01:24.246,48150.0,0.018878,0.0,-0.09990009990008784,0.0,60,60.097,47500.0,-1.3499480789200415,-1.448499579340689,0.10384215991692627,-1.557632398753894,0.0038383215953430184,-1.6559764223315505,COMPLETE
2026-09-09 09:02:24.334,v1.7.1.1,20260909_119850_SHADOW_SCORE_70_74_E001_090124313448,SHADOW_SCORE_70_74,119850,지엔씨에너지,2026-09-09 09:01:24.313,48150.0,48198.149999999994,MAIN,MAIN,2026-09-09 09:01:24.228,,,2026-09-09 09:01:24.228,48150.0,,,False,,2026-09-09 09:01:24.314,48100.0,0.086704,-0.10384215991692627,-0.2036385213955187,0.10384215991692627,60,60.021,47500.0,-1.3499480789200415,-1.448499579340689,0.10384215991692627,-1.557632398753894,0.0038383215953430184,-1.6559764223315505,COMPLETE
2026-09-09 09:02:24.435,v1.7.1.1,20260909_052690_BASE_E001_090124343707,BASE,052690,한전기술,2026-09-09 09:01:24.343,151000.0,151150.99999999997,MAIN,MAIN,2026-09-09 09:01:24.224,2026-09-09 09:01:24.224,151000.0,2026-09-09 09:01:24.224,151000.0,0.0,0.0,True,20260909_052690_SHADOW_SCORE_70_74_E001_090014600419,2026-09-09 09:01:24.439,150900.0,0.215096,-0.06622516556291391,-0.16605910645643823,0.06622516556291391,60,60.092,150000.0,-0.6622516556291391,-0.7614901654636563,0.4635761589403974,-0.7947019867549668,0.3632129459944223,-0.8938081785763715,COMPLETE
2026-09-09 09:02:24.435,v1.7.1.1,20260909_052690_PRE_FAIL_PULLBACK_SHADOW_E001_090124350190,PRE_FAIL_PULLBACK_SHADOW,052690,한전기술,2026-09-09 09:01:24.350,151000.0,151150.99999999997,MAIN,MAIN,2026-09-09 09:01:24.224,2026-09-09 09:01:24.224,151000.0,2026-09-09 09:01:24.224,151000.0,0.0,0.0,True,20260909_052690_SHADOW_SCORE_70_74_E001_090014600419,2026-09-09 09:01:24.439,150900.0,0.215096,-0.06622516556291391,-0.16605910645643823,0.06622516556291391,60,60.085,150000.0,-0.6622516556291391,-0.7614901654636563,0.4635761589403974,-0.7947019867549668,0.3632129459944223,-0.8938081785763715,COMPLETE
2026-09-09 09:02:24.535,v1.7.1.1,20260909_000990_NEW_EARLY_ACCEL_SHADOW_E001_090124256559,NEW_EARLY_ACCEL_SHADOW,000990,DB하이텍,2026-09-09 09:01:24.256,112500.0,112612.49999999999,MAIN,MAIN,2026-09-09 09:01:24.224,,,2026-09-09 09:01:24.224,112500.0,,,False,,2026-09-09 09:01:24.439,112500.0,0.215096,0.0,-0.099900099900087,0.0,60,60.279,112900.0,0.35555555555555557,0.2553002553002683,0.9777777777777777,-1.1555555555555554,0.87690087690089,-1.2543012543012415,COMPLETE
2026-09-09 09:02:26.435,v1.7.1.1,20260909_082740_BASE_E001_090156423153,BASE,082740,한화엔진,2026-09-09 09:01:56.423,50200.0,50250.2,MAIN,MAIN,2026-09-09 09:01:48.420,2026-09-09 09:01:48.420,50200.0,2026-09-09 09:01:48.420,50200.0,0.0,0.0,False,,2026-09-09 09:01:56.527,50500.0,8.10766,0.5976095617529881,0.49711244930369014,0.5976095617529881,30,30.012,50400.0,0.398406374501992,0.2981082662357621,0.796812749003984,-0.8964143426294822,0.6961166323716182,-0.9954189237057706,COMPLETE
2026-09-09 09:02:26.435,v1.7.1.1,20260909_082740_PRE_FAIL_PULLBACK_SHADOW_E001_090156431254,PRE_FAIL_PULLBACK_SHADOW,082740,한화엔진,2026-09-09 09:01:56.431,50200.0,50250.2,MAIN,MAIN,2026-09-09 09:01:48.420,2026-09-09 09:01:48.420,50200.0,2026-09-09 09:01:48.420,50200.0,0.0,0.0,False,,2026-09-09 09:01:56.527,50500.0,8.10766,0.5976095617529881,0.49711244930369014,0.5976095617529881,30,30.004,50400.0,0.398406374501992,0.2981082662357621,0.796812749003984,-0.8964143426294822,0.6961166323716182,-0.9954189237057706,COMPLETE
